,seconds,date,hr
50307,"455,804",[2023-04-23 18:18:13 571],86.0
50364,"456,304",[2023-04-23 18:18:14 071],86.0
50420,"456,804",[2023-04-23 18:18:14 571],86.0
50473,"457,304",[2023-04-23 18:18:15 071],86.0
50529,"457,804",[2023-04-23 18:18:15 571],85.0
50587,"458,304",[2023-04-23 18:18:16 071],85.0
50644,"458,804",[2023-04-23 18:18:16 571],85.0
50702,"459,304",[2023-04-23 18:18:17 071],85.0
50758,"459,804",[2023-04-23 18:18:17 571],85.0
50815,"460,304",[2023-04-23 18:18:18 071],85.0
50870,"460,804",[2023-04-23 18:18:18 571],85.0
50928,"461,304",[2023-04-23 18:18:19 071],85.0
50979,"461,804",[2023-04-23 18:18:19 571],85.0
51036,"462,304",[2023-04-23 18:18:20 071],85.0
51092,"462,804",[2023-04-23 18:18:20 571],85.0
51149,"463,304",[2023-04-23 18:18:21 071],85.0
51206,"463,804",[2023-04-23 18:18:21 571],85.0
51265,"464,304",[2023-04-23 18:18:22 071],85.0
51320,"464,804",[2023-04-23 18:18:22 571],85.0
51375,"465,304",[2023-04-23 18:18:23 071],85.0
51429,"465,804",[2023-04-23 18:18:23 571],85.0
51487,"466,304",[2023-04-23 18:18:24 071],85.0
51544,"466,804",[2023-04-23 18:18:24 571],85.0
51601,"467,304",[2023-04-23 18:18:25 071],85.0
51657,"467,804",[2023-04-23 18:18:25 571],85.0
51714,"468,304",[2023-04-23 18:18:26 071],85.0
51769,"468,804",[2023-04-23 18:18:26 571],85.0
51825,"469,304",[2023-04-23 18:18:27 071],85.0
51881,"469,804",[2023-04-23 18:18:27 571],85.0
51937,"470,304",[2023-04-23 18:18:28 071],85.0
51993,"470,804",[2023-04-23 18:18:28 571],85.0
52050,"471,304",[2023-04-23 18:18:29 071],85.0
52107,"471,804",[2023-04-23 18:18:29 571],85.0
52163,"472,304",[2023-04-23 18:18:30 071],85.0
52217,"472,804",[2023-04-23 18:18:30 571],85.0
52271,"473,304",[2023-04-23 18:18:31 071],85.0
52327,"473,804",[2023-04-23 18:18:31 571],85.0
52385,"474,304",[2023-04-23 18:18:32 071],85.0
52441,"474,804",[2023-04-23 18:18:32 571],85.0
52498,"475,304",[2023-04-23 18:18:33 071],85.0
52553,"475,804",[2023-04-23 18:18:33 571],85.0
52608,"476,304",[2023-04-23 18:18:34 071],85.0
52660,"476,804",[2023-04-23 18:18:34 571],84.0
52715,"477,304",[2023-04-23 18:18:35 071],84.0
52771,"477,804",[2023-04-23 18:18:35 571],84.0
52828,"478,304",[2023-04-23 18:18:36 071],84.0
52884,"478,804",[2023-04-23 18:18:36 571],84.0
52941,"479,304",[2023-04-23 18:18:37 071],84.0
53323,"482,804",[2023-04-23 18:18:40 571],84.0
53378,"483,304",[2023-04-23 18:18:41 071],84.0
53431,"483,804",[2023-04-23 18:18:41 571],84.0
53484,"484,304",[2023-04-23 18:18:42 071],84.0
53539,"484,804",[2023-04-23 18:18:42 571],84.0
53595,"485,304",[2023-04-23 18:18:43 071],84.0
53650,"485,804",[2023-04-23 18:18:43 571],84.0
53706,"486,304",[2023-04-23 18:18:44 071],84.0
54306,"491,804",[2023-04-23 18:18:49 571],85.0
54363,"492,304",[2023-04-23 18:18:50 071],85.0
54420,"492,804",[2023-04-23 18:18:50 571],85.0
54477,"493,304",[2023-04-23 18:18:51 071],85.0
54534,"493,804",[2023-04-23 18:18:51 571],85.0
54591,"494,304",[2023-04-23 18:18:52 071],85.0
54644,"494,804",[2023-04-23 18:18:52 571],85.0
54699,"495,304",[2023-04-23 18:18:53 071],85.0
54756,"495,804",[2023-04-23 18:18:53 571],85.0
54812,"496,304",[2023-04-23 18:18:54 071],85.0
54868,"496,804",[2023-04-23 18:18:54 571],85.0
54925,"497,304",[2023-04-23 18:18:55 071],85.0
54981,"497,804",[2023-04-23 18:18:55 571],84.0
55037,"498,304",[2023-04-23 18:18:56 071],84.0
55093,"498,804",[2023-04-23 18:18:56 571],84.0
55149,"499,304",[2023-04-23 18:18:57 071],84.0
55201,"499,804",[2023-04-23 18:18:57 571],83.0
55257,"500,304",[2023-04-23 18:18:58 071],83.0
55312,"500,804",[2023-04-23 18:18:58 571],83.0
55368,"501,304",[2023-04-23 18:18:59 071],83.0
55423,"501,804",[2023-04-23 18:18:59 571],83.0
55478,"502,304",[2023-04-23 18:19:00 071],83.0
55968,"506,804",[2023-04-23 18:19:04 571],83.0
56021,"507,304",[2023-04-23 18:19:05 071],83.0
56076,"507,804",[2023-04-23 18:19:05 571],83.0
56132,"508,304",[2023-04-23 18:19:06 071],83.0
56187,"508,804",[2023-04-23 18:19:06 571],83.0
56243,"509,304",[2023-04-23 18:19:07 071],83.0
56298,"509,804",[2023-04-23 18:19:07 571],83.0
56353,"510,304",[2023-04-23 18:19:08 071],83.0
56404,"510,804",[2023-04-23 18:19:08 571],83.0
56458,"511,304",[2023-04-23 18:19:09 071],83.0
56513,"511,804",[2023-04-23 18:19:09 571],83.0
56570,"512,304",[2023-04-23 18:19:10 071],83.0
56628,"512,804",[2023-04-23 18:19:10 571],83.0
56684,"513,304",[2023-04-23 18:19:11 071],83.0
56740,"513,804",[2023-04-23 18:19:11 571],83.0
56793,"514,304",[2023-04-23 18:19:12 071],83.0
56847,"514,804",[2023-04-23 18:19:12 571],83.0
56905,"515,304",[2023-04-23 18:19:13 071],83.0
56960,"515,804",[2023-04-23 18:19:13 571],83.0
57016,"516,304",[2023-04-23 18:19:14 071],83.0
57071,"516,804",[2023-04-23 18:19:14 571],83.0
57127,"517,304",[2023-04-23 18:19:15 071],83.0
57181,"517,804",[2023-04-23 18:19:15 571],83.0
57233,"518,304",[2023-04-23 18:19:16 071],83.0
57288,"518,804",[2023-04-23 18:19:16 571],83.0
57344,"519,304",[2023-04-23 18:19:17 071],83.0
58055,"525,804",[2023-04-23 18:19:23 571],83.0
58112,"526,304",[2023-04-23 18:19:24 071],83.0
58169,"526,804",[2023-04-23 18:19:24 571],83.0
58227,"527,304",[2023-04-23 18:19:25 071],83.0
58283,"527,804",[2023-04-23 18:19:25 571],83.0
58339,"528,304",[2023-04-23 18:19:26 071],83.0
58396,"528,804",[2023-04-23 18:19:26 571],83.0
58449,"529,304",[2023-04-23 18:19:27 071],83.0
58504,"529,804",[2023-04-23 18:19:27 571],83.0
58560,"530,304",[2023-04-23 18:19:28 071],83.0
58615,"530,804",[2023-04-23 18:19:28 571],83.0
58671,"531,304",[2023-04-23 18:19:29 071],83.0
58726,"531,804",[2023-04-23 18:19:29 571],83.0
58782,"532,304",[2023-04-23 18:19:30 071],83.0
58833,"532,804",[2023-04-23 18:19:30 571],83.0
58887,"533,304",[2023-04-23 18:19:31 071],83.0
58942,"533,804",[2023-04-23 18:19:31 571],83.0
58998,"534,304",[2023-04-23 18:19:32 071],83.0
59819,"541,804",[2023-04-23 18:19:39 571],83.0
59877,"542,304",[2023-04-23 18:19:40 071],83.0
59934,"542,804",[2023-04-23 18:19:40 571],83.0
59991,"543,304",[2023-04-23 18:19:41 071],83.0
60047,"543,804",[2023-04-23 18:19:41 571],83.0
60104,"544,304",[2023-04-23 18:19:42 071],83.0
60158,"544,804",[2023-04-23 18:19:42 571],83.0
60214,"545,304",[2023-04-23 18:19:43 071],83.0
60271,"545,804",[2023-04-23 18:19:43 571],83.0
60328,"546,304",[2023-04-23 18:19:44 071],83.0
60384,"546,804",[2023-04-23 18:19:44 571],83.0
60440,"547,304",[2023-04-23 18:19:45 071],83.0
60497,"547,804",[2023-04-23 18:19:45 571],83.0
60552,"548,304",[2023-04-23 18:19:46 071],83.0
60606,"548,804",[2023-04-23 18:19:46 571],83.0
60662,"549,304",[2023-04-23 18:19:47 071],83.0
60717,"549,804",[2023-04-23 18:19:47 571],83.0
60775,"550,304",[2023-04-23 18:19:48 071],83.0
60830,"550,804",[2023-04-23 18:19:48 571],83.0
60888,"551,304",[2023-04-23 18:19:49 071],83.0
60944,"551,804",[2023-04-23 18:19:49 571],83.0
60995,"552,304",[2023-04-23 18:19:50 071],83.0
61050,"552,804",[2023-04-23 18:19:50 571],83.0
61109,"553,304",[2023-04-23 18:19:51 071],83.0
61166,"553,804",[2023-04-23 18:19:51 571],83.0
61222,"554,304",[2023-04-23 18:19:52 071],83.0
61279,"554,804",[2023-04-23 18:19:52 571],83.0
61335,"555,304",[2023-04-23 18:19:53 071],83.0
61390,"555,804",[2023-04-23 18:19:53 571],83.0
61443,"556,304",[2023-04-23 18:19:54 071],83.0
61500,"556,804",[2023-04-23 18:19:54 571],83.0
61556,"557,304",[2023-04-23 18:19:55 071],83.0
61613,"557,804",[2023-04-23 18:19:55 571],83.0
61669,"558,304",[2023-04-23 18:19:56 071],83.0
61724,"558,804",[2023-04-23 18:19:56 571],83.0
61780,"559,304",[2023-04-23 18:19:57 071],83.0
61833,"559,804",[2023-04-23 18:19:57 571],83.0
61887,"560,304",[2023-04-23 18:19:58 071],83.0
61942,"560,804",[2023-04-23 18:19:58 571],83.0
61998,"561,304",[2023-04-23 18:19:59 071],83.0
62053,"561,804",[2023-04-23 18:19:59 571],83.0
62109,"562,304",[2023-04-23 18:20:00 071],83.0
62818,"568,804",[2023-04-23 18:20:06 571],83.0
62876,"569,304",[2023-04-23 18:20:07 071],83.0
62931,"569,804",[2023-04-23 18:20:07 571],83.0
62987,"570,304",[2023-04-23 18:20:08 071],83.0
63037,"570,804",[2023-04-23 18:20:08 571],83.0
63092,"571,304",[2023-04-23 18:20:09 071],83.0
64246,"581,804",[2023-04-23 18:20:19 571],83.0
64302,"582,304",[2023-04-23 18:20:20 071],83.0
64354,"582,804",[2023-04-23 18:20:20 571],83.0
64407,"583,304",[2023-04-23 18:20:21 071],83.0
64462,"583,804",[2023-04-23 18:20:21 571],83.0
64518,"584,304",[2023-04-23 18:20:22 071],83.0
64573,"584,804",[2023-04-23 18:20:22 571],83.0
64629,"585,304",[2023-04-23 18:20:23 071],83.0
65888,"596,804",[2023-04-23 18:20:34 571],83.0
65946,"597,304",[2023-04-23 18:20:35 071],83.0
66000,"597,804",[2023-04-23 18:20:35 571],83.0
66056,"598,304",[2023-04-23 18:20:36 071],83.0
66112,"598,804",[2023-04-23 18:20:36 571],83.0
66168,"599,304",[2023-04-23 18:20:37 071],83.0
66223,"599,804",[2023-04-23 18:20:37 571],83.0
66279,"600,304",[2023-04-23 18:20:38 071],83.0
66334,"600,804",[2023-04-23 18:20:38 571],83.0
66386,"601,304",[2023-04-23 18:20:39 071],82.0
67428,"610,804",[2023-04-23 18:20:48 571],82.0
67486,"611,304",[2023-04-23 18:20:49 071],81.0
67542,"611,804",[2023-04-23 18:20:49 571],81.0
67599,"612,304",[2023-04-23 18:20:50 071],81.0
67655,"612,804",[2023-04-23 18:20:50 571],81.0
67706,"613,304",[2023-04-23 18:20:51 071],81.0
67872,"614,804",[2023-04-23 18:20:52 571],81.0
67927,"615,304",[2023-04-23 18:20:53 071],81.0
67983,"615,804",[2023-04-23 18:20:53 571],81.0
68038,"616,304",[2023-04-23 18:20:54 071],81.0
68092,"616,804",[2023-04-23 18:20:54 571],81.0
68144,"617,304",[2023-04-23 18:20:55 071],81.0
68200,"617,804",[2023-04-23 18:20:55 571],81.0
68257,"618,304",[2023-04-23 18:20:56 071],81.0
68313,"618,804",[2023-04-23 18:20:56 571],81.0
68370,"619,304",[2023-04-23 18:20:57 071],81.0
68427,"619,804",[2023-04-23 18:20:57 571],81.0
68481,"620,304",[2023-04-23 18:20:58 071],81.0
68647,"621,804",[2023-04-23 18:20:59 571],81.0
68702,"622,304",[2023-04-23 18:21:00 071],81.0
68759,"622,804",[2023-04-23 18:21:00 571],81.0
68814,"623,304",[2023-04-23 18:21:01 071],81.0
68872,"623,804",[2023-04-23 18:21:01 571],81.0
68925,"624,304",[2023-04-23 18:21:02 071],81.0
68979,"624,804",[2023-04-23 18:21:02 571],81.0
69036,"625,304",[2023-04-23 18:21:03 071],80.0
69093,"625,804",[2023-04-23 18:21:03 571],80.0
69150,"626,304",[2023-04-23 18:21:04 071],79.0
69206,"626,804",[2023-04-23 18:21:04 571],79.0
69263,"627,304",[2023-04-23 18:21:05 071],79.0
69320,"627,804",[2023-04-23 18:21:05 571],79.0
69372,"628,304",[2023-04-23 18:21:06 071],79.0
69427,"628,804",[2023-04-23 18:21:06 571],79.0
69482,"629,304",[2023-04-23 18:21:07 071],79.0
69756,"631,804",[2023-04-23 18:21:09 571],79.0
69809,"632,304",[2023-04-23 18:21:10 071],79.0
69865,"632,804",[2023-04-23 18:21:10 571],79.0
69921,"633,304",[2023-04-23 18:21:11 071],79.0
69977,"633,804",[2023-04-23 18:21:11 571],79.0
70033,"634,304",[2023-04-23 18:21:12 071],79.0
70089,"634,804",[2023-04-23 18:21:12 571],79.0
70142,"635,304",[2023-04-23 18:21:13 071],79.0
70195,"635,804",[2023-04-23 18:21:13 571],79.0
70250,"636,304",[2023-04-23 18:21:14 071],79.0
70527,"638,804",[2023-04-23 18:21:16 571],79.0
70581,"639,304",[2023-04-23 18:21:17 071],79.0
70635,"639,804",[2023-04-23 18:21:17 571],79.0
70691,"640,304",[2023-04-23 18:21:18 071],79.0
70747,"640,804",[2023-04-23 18:21:18 571],79.0
70803,"641,304",[2023-04-23 18:21:19 071],79.0
70860,"641,804",[2023-04-23 18:21:19 571],79.0
70916,"642,304",[2023-04-23 18:21:20 071],79.0
70968,"642,804",[2023-04-23 18:21:20 571],79.0
71023,"643,304",[2023-04-23 18:21:21 071],79.0
71080,"643,804",[2023-04-23 18:21:21 571],79.0
71137,"644,304",[2023-04-23 18:21:22 071],79.0
71195,"644,804",[2023-04-23 18:21:22 571],79.0
71252,"645,304",[2023-04-23 18:21:23 071],79.0
71310,"645,804",[2023-04-23 18:21:23 571],79.0
71365,"646,304",[2023-04-23 18:21:24 071],79.0
71419,"646,804",[2023-04-23 18:21:24 571],79.0
71476,"647,304",[2023-04-23 18:21:25 071],79.0
71533,"647,804",[2023-04-23 18:21:25 571],79.0
71589,"648,304",[2023-04-23 18:21:26 071],79.0
71646,"648,804",[2023-04-23 18:21:26 571],79.0
71703,"649,304",[2023-04-23 18:21:27 071],79.0
71760,"649,804",[2023-04-23 18:21:27 571],79.0
71816,"650,304",[2023-04-23 18:21:28 071],79.0
71872,"650,804",[2023-04-23 18:21:28 571],79.0
71926,"651,304",[2023-04-23 18:21:29 071],79.0
71982,"651,804",[2023-04-23 18:21:29 571],79.0
72039,"652,304",[2023-04-23 18:21:30 071],79.0
72096,"652,804",[2023-04-23 18:21:30 571],79.0
72152,"653,304",[2023-04-23 18:21:31 071],79.0
72210,"653,804",[2023-04-23 18:21:31 571],79.0
72265,"654,304",[2023-04-23 18:21:32 071],79.0
72320,"654,804",[2023-04-23 18:21:32 571],79.0
72373,"655,304",[2023-04-23 18:21:33 071],79.0
72430,"655,804",[2023-04-23 18:21:33 571],79.0
72486,"656,304",[2023-04-23 18:21:34 071],79.0
73094,"661,804",[2023-04-23 18:21:39 571],79.0
73146,"662,304",[2023-04-23 18:21:40 071],79.0
73199,"662,804",[2023-04-23 18:21:40 571],79.0
73254,"663,304",[2023-04-23 18:21:41 071],79.0
73310,"663,804",[2023-04-23 18:21:41 571],79.0
73365,"664,304",[2023-04-23 18:21:42 071],79.0
74515,"674,804",[2023-04-23 18:21:52 571],79.0
74570,"675,304",[2023-04-23 18:21:53 071],79.0
74626,"675,804",[2023-04-23 18:21:53 571],79.0
74682,"676,304",[2023-04-23 18:21:54 071],79.0
74737,"676,804",[2023-04-23 18:21:54 571],79.0
74789,"677,304",[2023-04-23 18:21:55 071],79.0
75503,"683,804",[2023-04-23 18:22:01 571],79.0
75555,"684,304",[2023-04-23 18:22:02 071],79.0
75608,"684,804",[2023-04-23 18:22:02 571],79.0
75663,"685,304",[2023-04-23 18:22:03 071],79.0
75719,"685,804",[2023-04-23 18:22:03 571],79.0
75774,"686,304",[2023-04-23 18:22:04 071],79.0
75830,"686,804",[2023-04-23 18:22:04 571],79.0
75885,"687,304",[2023-04-23 18:22:05 071],79.0
75941,"687,804",[2023-04-23 18:22:05 571],79.0
75997,"688,304",[2023-04-23 18:22:06 071],79.0
76052,"688,804",[2023-04-23 18:22:06 571],79.0
76105,"689,304",[2023-04-23 18:22:07 071],79.0
76162,"689,804",[2023-04-23 18:22:07 571],79.0
76219,"690,304",[2023-04-23 18:22:08 071],79.0
76388,"691,804",[2023-04-23 18:22:09 571],79.0
76444,"692,304",[2023-04-23 18:22:10 071],79.0
76497,"692,804",[2023-04-23 18:22:10 571],79.0
76551,"693,304",[2023-04-23 18:22:11 071],79.0
76608,"693,804",[2023-04-23 18:22:11 571],79.0
76663,"694,304",[2023-04-23 18:22:12 071],79.0
76721,"694,804",[2023-04-23 18:22:12 571],79.0
76778,"695,304",[2023-04-23 18:22:13 071],79.0
76836,"695,804",[2023-04-23 18:22:13 571],79.0
76888,"696,304",[2023-04-23 18:22:14 071],79.0
76943,"696,804",[2023-04-23 18:22:14 571],79.0
76999,"697,304",[2023-04-23 18:22:15 071],79.0
77057,"697,804",[2023-04-23 18:22:15 571],79.0
77113,"698,304",[2023-04-23 18:22:16 071],79.0
77171,"698,804",[2023-04-23 18:22:16 571],79.0
77227,"699,304",[2023-04-23 18:22:17 071],79.0
77284,"699,804",[2023-04-23 18:22:17 571],79.0
77336,"700,304",[2023-04-23 18:22:18 071],79.0
77392,"700,804",[2023-04-23 18:22:18 571],78.0
77447,"701,304",[2023-04-23 18:22:19 071],78.0
77503,"701,804",[2023-04-23 18:22:19 571],78.0
77559,"702,304",[2023-04-23 18:22:20 071],78.0
77615,"702,804",[2023-04-23 18:22:20 571],78.0
77670,"703,304",[2023-04-23 18:22:21 071],78.0
77723,"703,804",[2023-04-23 18:22:21 571],78.0
77776,"704,304",[2023-04-23 18:22:22 071],78.0
77832,"704,804",[2023-04-23 18:22:22 571],78.0
77887,"705,304",[2023-04-23 18:22:23 071],78.0
77943,"705,804",[2023-04-23 18:22:23 571],77.0
77998,"706,304",[2023-04-23 18:22:24 071],77.0
78054,"706,804",[2023-04-23 18:22:24 571],77.0
78108,"707,304",[2023-04-23 18:22:25 071],77.0
78160,"707,804",[2023-04-23 18:22:25 571],77.0
78215,"708,304",[2023-04-23 18:22:26 071],77.0
78271,"708,804",[2023-04-23 18:22:26 571],77.0
78326,"709,304",[2023-04-23 18:22:27 071],77.0
78382,"709,804",[2023-04-23 18:22:27 571],77.0
78437,"710,304",[2023-04-23 18:22:28 071],77.0
78494,"710,804",[2023-04-23 18:22:28 571],77.0
78547,"711,304",[2023-04-23 18:22:29 071],77.0
78601,"711,804",[2023-04-23 18:22:29 571],77.0
78658,"712,304",[2023-04-23 18:22:30 071],77.0
78715,"712,804",[2023-04-23 18:22:30 571],77.0
78771,"713,304",[2023-04-23 18:22:31 071],77.0
78829,"713,804",[2023-04-23 18:22:31 571],77.0
78886,"714,304",[2023-04-23 18:22:32 071],77.0
78940,"714,804",[2023-04-23 18:22:32 571],77.0
78994,"715,304",[2023-04-23 18:22:33 071],77.0
79051,"715,804",[2023-04-23 18:22:33 571],77.0
79106,"716,304",[2023-04-23 18:22:34 071],77.0
79163,"716,804",[2023-04-23 18:22:34 571],77.0
79218,"717,304",[2023-04-23 18:22:35 071],77.0
79276,"717,804",[2023-04-23 18:22:35 571],77.0
79332,"718,304",[2023-04-23 18:22:36 071],77.0
79385,"718,804",[2023-04-23 18:22:36 571],77.0
79440,"719,304",[2023-04-23 18:22:37 071],77.0
79496,"719,804",[2023-04-23 18:22:37 571],77.0
79552,"720,304",[2023-04-23 18:22:38 071],77.0
79608,"720,804",[2023-04-23 18:22:38 571],77.0
79663,"721,304",[2023-04-23 18:22:39 071],77.0
79719,"721,804",[2023-04-23 18:22:39 571],77.0
79770,"722,304",[2023-04-23 18:22:40 071],77.0
79824,"722,804",[2023-04-23 18:22:40 571],77.0
79879,"723,304",[2023-04-23 18:22:41 071],77.0
79934,"723,804",[2023-04-23 18:22:41 571],77.0
79989,"724,304",[2023-04-23 18:22:42 071],77.0
80045,"724,804",[2023-04-23 18:22:42 571],76.0
80100,"725,304",[2023-04-23 18:22:43 071],76.0
80156,"725,804",[2023-04-23 18:22:43 571],76.0
80211,"726,304",[2023-04-23 18:22:44 071],76.0
80265,"726,804",[2023-04-23 18:22:44 571],75.0
80317,"727,304",[2023-04-23 18:22:45 071],75.0
80372,"727,804",[2023-04-23 18:22:45 571],75.0
80427,"728,304",[2023-04-23 18:22:46 071],75.0
80483,"728,804",[2023-04-23 18:22:46 571],75.0
80538,"729,304",[2023-04-23 18:22:47 071],75.0
80595,"729,804",[2023-04-23 18:22:47 571],74.0
80651,"730,304",[2023-04-23 18:22:48 071],74.0
80704,"730,804",[2023-04-23 18:22:48 571],74.0
80760,"731,304",[2023-04-23 18:22:49 071],74.0
80816,"731,804",[2023-04-23 18:22:49 571],73.0
80872,"732,304",[2023-04-23 18:22:50 071],73.0
80930,"732,804",[2023-04-23 18:22:50 571],73.0
80985,"733,304",[2023-04-23 18:22:51 071],73.0
81043,"733,804",[2023-04-23 18:22:51 571],73.0
81096,"734,304",[2023-04-23 18:22:52 071],73.0
81150,"734,804",[2023-04-23 18:22:52 571],73.0
81207,"735,304",[2023-04-23 18:22:53 071],73.0
81264,"735,804",[2023-04-23 18:22:53 571],73.0
81320,"736,304",[2023-04-23 18:22:54 071],72.0
81377,"736,804",[2023-04-23 18:22:54 571],72.0
81433,"737,304",[2023-04-23 18:22:55 071],71.0
81488,"737,804",[2023-04-23 18:22:55 571],71.0
81540,"738,304",[2023-04-23 18:22:56 071],71.0
81594,"738,804",[2023-04-23 18:22:56 571],71.0
81649,"739,304",[2023-04-23 18:22:57 071],71.0
81704,"739,804",[2023-04-23 18:22:57 571],70.0
81759,"740,304",[2023-04-23 18:22:58 071],70.0
81815,"740,804",[2023-04-23 18:22:58 571],70.0
81870,"741,304",[2023-04-23 18:22:59 071],70.0
81921,"741,804",[2023-04-23 18:22:59 571],70.0
81974,"742,304",[2023-04-23 18:23:00 071],70.0
82030,"742,804",[2023-04-23 18:23:00 571],70.0
82085,"743,304",[2023-04-23 18:23:01 071],70.0
82141,"743,804",[2023-04-23 18:23:01 571],70.0
82196,"744,304",[2023-04-23 18:23:02 071],70.0
82252,"744,804",[2023-04-23 18:23:02 571],70.0
82305,"745,304",[2023-04-23 18:23:03 071],70.0
82357,"745,804",[2023-04-23 18:23:03 571],70.0
82412,"746,304",[2023-04-23 18:23:04 071],70.0
82468,"746,804",[2023-04-23 18:23:04 571],70.0
82523,"747,304",[2023-04-23 18:23:05 071],70.0
82579,"747,804",[2023-04-23 18:23:05 571],69.0
82634,"748,304",[2023-04-23 18:23:06 071],69.0
82692,"748,804",[2023-04-23 18:23:06 571],69.0
82747,"749,304",[2023-04-23 18:23:07 071],69.0
82802,"749,804",[2023-04-23 18:23:07 571],69.0
82858,"750,304",[2023-04-23 18:23:08 071],69.0
82913,"750,804",[2023-04-23 18:23:08 571],69.0
82970,"751,304",[2023-04-23 18:23:09 071],69.0
83026,"751,804",[2023-04-23 18:23:09 571],69.0
83083,"752,304",[2023-04-23 18:23:10 071],69.0
83137,"752,804",[2023-04-23 18:23:10 571],69.0
83192,"753,304",[2023-04-23 18:23:11 071],69.0
83250,"753,804",[2023-04-23 18:23:11 571],69.0
83306,"754,304",[2023-04-23 18:23:12 071],69.0
83363,"754,804",[2023-04-23 18:23:12 571],68.0
83419,"755,304",[2023-04-23 18:23:13 071],68.0
83475,"755,804",[2023-04-23 18:23:13 571],68.0
83528,"756,304",[2023-04-23 18:23:14 071],68.0
83581,"756,804",[2023-04-23 18:23:14 571],68.0
83635,"757,304",[2023-04-23 18:23:15 071],68.0
83691,"757,804",[2023-04-23 18:23:15 571],67.0
83746,"758,304",[2023-04-23 18:23:16 071],67.0
83802,"758,804",[2023-04-23 18:23:16 571],67.0
83857,"759,304",[2023-04-23 18:23:17 071],67.0
83913,"759,804",[2023-04-23 18:23:17 571],67.0
83963,"760,304",[2023-04-23 18:23:18 071],67.0
84018,"760,804",[2023-04-23 18:23:18 571],67.0
84073,"761,304",[2023-04-23 18:23:19 071],67.0
85993,"778,804",[2023-04-23 18:23:36 571],66.0
86048,"779,304",[2023-04-23 18:23:37 071],66.0
86102,"779,804",[2023-04-23 18:23:37 571],66.0
86158,"780,304",[2023-04-23 18:23:38 071],66.0
86216,"780,804",[2023-04-23 18:23:38 571],65.0
86273,"781,304",[2023-04-23 18:23:39 071],65.0
86329,"781,804",[2023-04-23 18:23:39 571],65.0
86385,"782,304",[2023-04-23 18:23:40 071],65.0
86443,"782,804",[2023-04-23 18:23:40 571],65.0
86495,"783,304",[2023-04-23 18:23:41 071],65.0
86548,"783,804",[2023-04-23 18:23:41 571],65.0
86605,"784,304",[2023-04-23 18:23:42 071],65.0
86661,"784,804",[2023-04-23 18:23:42 571],65.0
86717,"785,304",[2023-04-23 18:23:43 071],65.0
86774,"785,804",[2023-04-23 18:23:43 571],65.0
86830,"786,304",[2023-04-23 18:23:44 071],65.0
86885,"786,804",[2023-04-23 18:23:44 571],65.0
86939,"787,304",[2023-04-23 18:23:45 071],65.0
86995,"787,804",[2023-04-23 18:23:45 571],65.0
87052,"788,304",[2023-04-23 18:23:46 071],65.0
87108,"788,804",[2023-04-23 18:23:46 571],65.0
87165,"789,304",[2023-04-23 18:23:47 071],65.0
87221,"789,804",[2023-04-23 18:23:47 571],65.0
87278,"790,304",[2023-04-23 18:23:48 071],65.0
87331,"790,804",[2023-04-23 18:23:48 571],65.0
