,seconds,date,hr
958968,"8440,546",[2023-09-09 22:38:33 508],128.0
959021,"8441,046",[2023-09-09 22:38:34 008],127.0
959078,"8441,545",[2023-09-09 22:38:34 507],126.0
959135,"8442,051",[2023-09-09 22:38:35 013],125.0
959192,"8442,550",[2023-09-09 22:38:35 512],123.0
959250,"8443,051",[2023-09-09 22:38:36 013],123.0
959306,"8443,550",[2023-09-09 22:38:36 512],122.0
959363,"8444,051",[2023-09-09 22:38:37 013],121.0
959418,"8444,550",[2023-09-09 22:38:37 512],121.0
959474,"8445,052",[2023-09-09 22:38:38 014],121.0
959531,"8445,552",[2023-09-09 22:38:38 514],121.0
959589,"8446,034",[2023-09-09 22:38:38 996],121.0
959647,"8446,535",[2023-09-09 22:38:39 497],121.0
959704,"8447,051",[2023-09-09 22:38:40 013],121.0
959760,"8447,551",[2023-09-09 22:38:40 513],122.0
959818,"8448,049",[2023-09-09 22:38:41 011],122.0
959875,"8448,548",[2023-09-09 22:38:41 510],123.0
959932,"8449,052",[2023-09-09 22:38:42 014],123.0
959986,"8449,551",[2023-09-09 22:38:42 513],123.0
960044,"8450,050",[2023-09-09 22:38:43 012],123.0
960101,"8450,549",[2023-09-09 22:38:43 511],123.0
960159,"8451,051",[2023-09-09 22:38:44 013],124.0
960217,"8451,551",[2023-09-09 22:38:44 513],124.0
960275,"8452,051",[2023-09-09 22:38:45 013],125.0
960332,"8452,551",[2023-09-09 22:38:45 513],125.0
960388,"8453,052",[2023-09-09 22:38:46 014],125.0
960444,"8453,552",[2023-09-09 22:38:46 514],125.0
960502,"8454,051",[2023-09-09 22:38:47 013],125.0
960559,"8454,551",[2023-09-09 22:38:47 513],125.0
960617,"8455,051",[2023-09-09 22:38:48 013],124.0
960674,"8455,551",[2023-09-09 22:38:48 513],124.0
960731,"8456,035",[2023-09-09 22:38:48 997],125.0
960785,"8456,535",[2023-09-09 22:38:49 497],125.0
960841,"8457,052",[2023-09-09 22:38:50 014],126.0
960897,"8457,552",[2023-09-09 22:38:50 514],126.0
960954,"8458,053",[2023-09-09 22:38:51 015],126.0
961012,"8458,553",[2023-09-09 22:38:51 515],126.0
961069,"8459,052",[2023-09-09 22:38:52 014],125.0
961126,"8459,552",[2023-09-09 22:38:52 514],125.0
961183,"8460,052",[2023-09-09 22:38:53 014],125.0
961237,"8460,552",[2023-09-09 22:38:53 514],125.0
961294,"8461,052",[2023-09-09 22:38:54 014],125.0
961351,"8461,552",[2023-09-09 22:38:54 514],125.0
961409,"8462,051",[2023-09-09 22:38:55 013],125.0
961466,"8462,550",[2023-09-09 22:38:55 512],125.0
961523,"8463,050",[2023-09-09 22:38:56 012],125.0
961578,"8463,549",[2023-09-09 22:38:56 511],125.0
961633,"8464,051",[2023-09-09 22:38:57 013],125.0
961688,"8464,550",[2023-09-09 22:38:57 512],125.0
961746,"8465,050",[2023-09-09 22:38:58 012],125.0
961803,"8465,549",[2023-09-09 22:38:58 511],124.0
961861,"8466,033",[2023-09-09 22:38:58 995],124.0
961916,"8466,534",[2023-09-09 22:38:59 496],123.0
961972,"8467,051",[2023-09-09 22:39:00 013],123.0
962030,"8467,550",[2023-09-09 22:39:00 512],123.0
962085,"8468,051",[2023-09-09 22:39:01 013],122.0
962142,"8468,550",[2023-09-09 22:39:01 512],122.0
962199,"8469,050",[2023-09-09 22:39:02 012],122.0
962256,"8469,549",[2023-09-09 22:39:02 511],122.0
962315,"8470,050",[2023-09-09 22:39:03 012],122.0
962372,"8470,549",[2023-09-09 22:39:03 511],122.0
962430,"8471,053",[2023-09-09 22:39:04 015],122.0
962485,"8471,553",[2023-09-09 22:39:04 515],122.0
962542,"8472,053",[2023-09-09 22:39:05 015],122.0
962599,"8472,553",[2023-09-09 22:39:05 515],122.0
962656,"8473,053",[2023-09-09 22:39:06 015],122.0
962713,"8473,553",[2023-09-09 22:39:06 515],122.0
962771,"8474,053",[2023-09-09 22:39:07 015],122.0
962827,"8474,553",[2023-09-09 22:39:07 515],122.0
962882,"8475,053",[2023-09-09 22:39:08 015],122.0
962937,"8475,553",[2023-09-09 22:39:08 515],122.0
962996,"8476,053",[2023-09-09 22:39:09 015],122.0
963053,"8476,553",[2023-09-09 22:39:09 515],122.0
963111,"8477,053",[2023-09-09 22:39:10 015],122.0
963169,"8477,553",[2023-09-09 22:39:10 515],122.0
963226,"8478,020",[2023-09-09 22:39:10 982],122.0
963282,"8478,520",[2023-09-09 22:39:11 482],123.0
963338,"8479,051",[2023-09-09 22:39:12 013],123.0
963394,"8479,551",[2023-09-09 22:39:12 513],124.0
963451,"8480,052",[2023-09-09 22:39:13 014],124.0
963508,"8480,552",[2023-09-09 22:39:13 514],124.0
963567,"8481,051",[2023-09-09 22:39:14 013],124.0
963619,"8481,551",[2023-09-09 22:39:14 513],124.0
963677,"8482,052",[2023-09-09 22:39:15 014],124.0
963731,"8482,552",[2023-09-09 22:39:15 514],124.0
963788,"8483,053",[2023-09-09 22:39:16 015],124.0
963844,"8483,553",[2023-09-09 22:39:16 515],124.0
963902,"8484,055",[2023-09-09 22:39:17 017],124.0
963959,"8484,555",[2023-09-09 22:39:17 517],125.0
964017,"8485,053",[2023-09-09 22:39:18 015],125.0
964073,"8485,553",[2023-09-09 22:39:18 515],126.0
964129,"8486,035",[2023-09-09 22:39:18 997],126.0
964186,"8486,535",[2023-09-09 22:39:19 497],126.0
964242,"8487,054",[2023-09-09 22:39:20 016],126.0
964297,"8487,554",[2023-09-09 22:39:20 516],126.0
964357,"8488,053",[2023-09-09 22:39:21 015],126.0
964413,"8488,553",[2023-09-09 22:39:21 515],126.0
964469,"8489,054",[2023-09-09 22:39:22 016],126.0
964526,"8489,554",[2023-09-09 22:39:22 516],126.0
964584,"8490,054",[2023-09-09 22:39:23 016],126.0
964641,"8490,554",[2023-09-09 22:39:23 516],126.0
964695,"8491,052",[2023-09-09 22:39:24 014],126.0
964753,"8491,552",[2023-09-09 22:39:24 514],126.0
964813,"8492,052",[2023-09-09 22:39:25 014],127.0
964870,"8492,552",[2023-09-09 22:39:25 514],127.0
964928,"8493,052",[2023-09-09 22:39:26 014],127.0
964985,"8493,552",[2023-09-09 22:39:26 514],127.0
965043,"8494,055",[2023-09-09 22:39:27 017],127.0
965098,"8494,555",[2023-09-09 22:39:27 517],127.0
965154,"8495,053",[2023-09-09 22:39:28 015],127.0
965213,"8495,553",[2023-09-09 22:39:28 515],128.0
965270,"8496,035",[2023-09-09 22:39:28 997],128.0
965328,"8496,535",[2023-09-09 22:39:29 497],129.0
965386,"8497,056",[2023-09-09 22:39:30 018],129.0
965441,"8497,556",[2023-09-09 22:39:30 518],129.0
965500,"8498,053",[2023-09-09 22:39:31 015],129.0
965553,"8498,553",[2023-09-09 22:39:31 515],129.0
965611,"8499,054",[2023-09-09 22:39:32 016],129.0
965668,"8499,554",[2023-09-09 22:39:32 516],129.0
965727,"8500,053",[2023-09-09 22:39:33 015],129.0
965783,"8500,553",[2023-09-09 22:39:33 515],129.0
965840,"8501,054",[2023-09-09 22:39:34 016],130.0
965896,"8501,554",[2023-09-09 22:39:34 516],129.0
965949,"8502,054",[2023-09-09 22:39:35 016],129.0
966005,"8502,554",[2023-09-09 22:39:35 516],127.0
966063,"8503,051",[2023-09-09 22:39:36 013],127.0
966120,"8503,551",[2023-09-09 22:39:36 513],126.0
966178,"8504,052",[2023-09-09 22:39:37 014],125.0
966233,"8504,552",[2023-09-09 22:39:37 514],125.0
966290,"8505,050",[2023-09-09 22:39:38 012],125.0
966346,"8505,549",[2023-09-09 22:39:38 511],125.0
966402,"8506,034",[2023-09-09 22:39:38 996],125.0
966459,"8506,535",[2023-09-09 22:39:39 497],125.0
966518,"8507,053",[2023-09-09 22:39:40 015],125.0
966575,"8507,553",[2023-09-09 22:39:40 515],125.0
966633,"8508,053",[2023-09-09 22:39:41 015],125.0
966690,"8508,553",[2023-09-09 22:39:41 515],125.0
966748,"8509,053",[2023-09-09 22:39:42 015],125.0
966803,"8509,553",[2023-09-09 22:39:42 515],125.0
966861,"8510,053",[2023-09-09 22:39:43 015],125.0
966918,"8510,553",[2023-09-09 22:39:43 515],125.0
966977,"8511,053",[2023-09-09 22:39:44 015],125.0
967035,"8511,553",[2023-09-09 22:39:44 515],125.0
967092,"8512,053",[2023-09-09 22:39:45 015],125.0
967149,"8512,553",[2023-09-09 22:39:45 515],125.0
967204,"8513,053",[2023-09-09 22:39:46 015],125.0
967261,"8513,553",[2023-09-09 22:39:46 515],124.0
967319,"8514,056",[2023-09-09 22:39:47 018],124.0
967375,"8514,556",[2023-09-09 22:39:47 518],123.0
967434,"8515,055",[2023-09-09 22:39:48 017],124.0
967492,"8515,555",[2023-09-09 22:39:48 517],124.0
967550,"8516,037",[2023-09-09 22:39:48 999],123.0
967605,"8516,537",[2023-09-09 22:39:49 499],123.0
967662,"8517,056",[2023-09-09 22:39:50 018],123.0
967718,"8517,556",[2023-09-09 22:39:50 518],123.0
967775,"8518,055",[2023-09-09 22:39:51 017],123.0
967832,"8518,555",[2023-09-09 22:39:51 517],124.0
967889,"8519,056",[2023-09-09 22:39:52 018],124.0
967946,"8519,556",[2023-09-09 22:39:52 518],125.0
968004,"8520,054",[2023-09-09 22:39:53 016],124.0
968057,"8520,554",[2023-09-09 22:39:53 516],124.0
968115,"8521,056",[2023-09-09 22:39:54 018],123.0
968169,"8521,556",[2023-09-09 22:39:54 518],123.0
968227,"8522,055",[2023-09-09 22:39:55 017],123.0
968285,"8522,555",[2023-09-09 22:39:55 517],123.0
968343,"8523,058",[2023-09-09 22:39:56 020],123.0
968400,"8523,558",[2023-09-09 22:39:56 520],123.0
968458,"8524,056",[2023-09-09 22:39:57 018],124.0
968514,"8524,556",[2023-09-09 22:39:57 518],124.0
968565,"8525,057",[2023-09-09 22:39:58 019],124.0
968621,"8525,557",[2023-09-09 22:39:58 519],125.0
968680,"8526,041",[2023-09-09 22:39:59 003],125.0
968737,"8526,540",[2023-09-09 22:39:59 502],127.0
968795,"8527,056",[2023-09-09 22:40:00 018],127.0
968852,"8527,556",[2023-09-09 22:40:00 518],129.0
968910,"8528,057",[2023-09-09 22:40:01 019],130.0
968966,"8528,557",[2023-09-09 22:40:01 519],132.0
969020,"8529,057",[2023-09-09 22:40:02 019],134.0
969077,"8529,557",[2023-09-09 22:40:02 519],136.0
969135,"8530,057",[2023-09-09 22:40:03 019],137.0
969192,"8530,557",[2023-09-09 22:40:03 519],138.0
969252,"8531,057",[2023-09-09 22:40:04 019],139.0
969309,"8531,557",[2023-09-09 22:40:04 519],139.0
969364,"8532,055",[2023-09-09 22:40:05 017],139.0
969417,"8532,555",[2023-09-09 22:40:05 517],139.0
969472,"8533,056",[2023-09-09 22:40:06 018],139.0
969529,"8533,556",[2023-09-09 22:40:06 518],139.0
969586,"8534,057",[2023-09-09 22:40:07 019],139.0
969644,"8534,557",[2023-09-09 22:40:07 519],138.0
969702,"8535,056",[2023-09-09 22:40:08 018],138.0
969759,"8535,556",[2023-09-09 22:40:08 518],137.0
969814,"8536,042",[2023-09-09 22:40:09 004],137.0
969869,"8536,541",[2023-09-09 22:40:09 503],137.0
969928,"8537,057",[2023-09-09 22:40:10 019],137.0
969985,"8537,557",[2023-09-09 22:40:10 519],137.0
970043,"8538,057",[2023-09-09 22:40:11 019],137.0
970099,"8538,557",[2023-09-09 22:40:11 519],136.0
970157,"8539,056",[2023-09-09 22:40:12 018],136.0
970214,"8539,556",[2023-09-09 22:40:12 518],134.0
970266,"8540,057",[2023-09-09 22:40:13 019],132.0
970323,"8540,557",[2023-09-09 22:40:13 519],130.0
970381,"8541,059",[2023-09-09 22:40:14 021],130.0
970438,"8541,559",[2023-09-09 22:40:14 521],129.0
970496,"8542,057",[2023-09-09 22:40:15 019],129.0
970553,"8542,557",[2023-09-09 22:40:15 519],128.0
970612,"8543,056",[2023-09-09 22:40:16 018],128.0
970664,"8543,556",[2023-09-09 22:40:16 518],127.0
970721,"8544,057",[2023-09-09 22:40:17 019],127.0
970778,"8544,557",[2023-09-09 22:40:17 519],128.0
970836,"8545,057",[2023-09-09 22:40:18 019],130.0
970893,"8545,557",[2023-09-09 22:40:18 519],131.0
970950,"8546,041",[2023-09-09 22:40:19 003],131.0
971007,"8546,540",[2023-09-09 22:40:19 502],131.0
971062,"8547,056",[2023-09-09 22:40:20 018],130.0
971114,"8547,556",[2023-09-09 22:40:20 518],130.0
971172,"8548,057",[2023-09-09 22:40:21 019],129.0
971229,"8548,557",[2023-09-09 22:40:21 519],129.0
971286,"8549,035",[2023-09-09 22:40:21 997],129.0
971343,"8549,535",[2023-09-09 22:40:22 497],129.0
971401,"8550,035",[2023-09-09 22:40:22 997],129.0
971456,"8550,558",[2023-09-09 22:40:23 520],129.0
971510,"8551,056",[2023-09-09 22:40:24 018],129.0
971566,"8551,556",[2023-09-09 22:40:24 518],128.0
971623,"8552,059",[2023-09-09 22:40:25 021],127.0
971680,"8552,559",[2023-09-09 22:40:25 521],126.0
971738,"8553,058",[2023-09-09 22:40:26 020],125.0
971795,"8553,558",[2023-09-09 22:40:26 520],126.0
971855,"8554,055",[2023-09-09 22:40:27 017],126.0
971909,"8554,555",[2023-09-09 22:40:27 517],128.0
971967,"8555,058",[2023-09-09 22:40:28 020],128.0
972023,"8555,558",[2023-09-09 22:40:28 520],130.0
972080,"8556,041",[2023-09-09 22:40:29 003],130.0
972137,"8556,540",[2023-09-09 22:40:29 502],131.0
972195,"8557,057",[2023-09-09 22:40:30 019],131.0
972252,"8557,557",[2023-09-09 22:40:30 519],131.0
972309,"8558,054",[2023-09-09 22:40:31 016],130.0
972362,"8558,554",[2023-09-09 22:40:31 516],129.0
972419,"8559,059",[2023-09-09 22:40:32 021],129.0
972474,"8559,559",[2023-09-09 22:40:32 521],128.0
972533,"8560,057",[2023-09-09 22:40:33 019],128.0
972590,"8560,557",[2023-09-09 22:40:33 519],128.0
972648,"8561,057",[2023-09-09 22:40:34 019],127.0
972705,"8561,557",[2023-09-09 22:40:34 519],126.0
972763,"8562,061",[2023-09-09 22:40:35 023],126.0
972821,"8562,561",[2023-09-09 22:40:35 523],125.0
972872,"8563,061",[2023-09-09 22:40:36 023],126.0
972929,"8563,558",[2023-09-09 22:40:36 520],126.0
972987,"8564,058",[2023-09-09 22:40:37 020],125.0
973045,"8564,558",[2023-09-09 22:40:37 520],125.0
973103,"8565,059",[2023-09-09 22:40:38 021],125.0
973161,"8565,559",[2023-09-09 22:40:38 521],125.0
973218,"8566,043",[2023-09-09 22:40:39 005],124.0
973270,"8566,542",[2023-09-09 22:40:39 504],124.0
973325,"8567,056",[2023-09-09 22:40:40 018],124.0
973383,"8567,556",[2023-09-09 22:40:40 518],124.0
973441,"8568,056",[2023-09-09 22:40:41 018],124.0
973499,"8568,556",[2023-09-09 22:40:41 518],124.0
973556,"8569,056",[2023-09-09 22:40:42 018],124.0
973613,"8569,556",[2023-09-09 22:40:42 518],125.0
973671,"8570,056",[2023-09-09 22:40:43 018],125.0
973726,"8570,556",[2023-09-09 22:40:43 518],126.0
973784,"8571,059",[2023-09-09 22:40:44 021],126.0
973841,"8571,559",[2023-09-09 22:40:44 521],126.0
973900,"8572,056",[2023-09-09 22:40:45 018],125.0
973958,"8572,556",[2023-09-09 22:40:45 518],125.0
974015,"8573,059",[2023-09-09 22:40:46 021],125.0
974073,"8573,559",[2023-09-09 22:40:46 521],125.0
974127,"8574,060",[2023-09-09 22:40:47 022],126.0
974183,"8574,560",[2023-09-09 22:40:47 522],126.0
974241,"8575,060",[2023-09-09 22:40:48 022],127.0
974298,"8575,560",[2023-09-09 22:40:48 522],127.0
974354,"8576,041",[2023-09-09 22:40:49 003],127.0
974411,"8576,540",[2023-09-09 22:40:49 502],127.0
974469,"8577,058",[2023-09-09 22:40:50 020],128.0
974525,"8577,558",[2023-09-09 22:40:50 520],128.0
974580,"8578,058",[2023-09-09 22:40:51 020],128.0
974637,"8578,558",[2023-09-09 22:40:51 520],128.0
974696,"8579,058",[2023-09-09 22:40:52 020],128.0
974753,"8579,558",[2023-09-09 22:40:52 520],128.0
974809,"8580,059",[2023-09-09 22:40:53 021],128.0
974865,"8580,559",[2023-09-09 22:40:53 521],128.0
974922,"8581,059",[2023-09-09 22:40:54 021],128.0
974975,"8581,559",[2023-09-09 22:40:54 521],128.0
975034,"8582,059",[2023-09-09 22:40:55 021],129.0
975091,"8582,559",[2023-09-09 22:40:55 521],129.0
975149,"8583,059",[2023-09-09 22:40:56 021],128.0
975206,"8583,569",[2023-09-09 22:40:56 531],128.0
975262,"8584,062",[2023-09-09 22:40:57 024],128.0
975320,"8584,562",[2023-09-09 22:40:57 524],128.0
975377,"8585,062",[2023-09-09 22:40:58 024],128.0
975431,"8585,562",[2023-09-09 22:40:58 524],128.0
975488,"8586,045",[2023-09-09 22:40:59 007],128.0
975544,"8586,544",[2023-09-09 22:40:59 506],128.0
975601,"8587,061",[2023-09-09 22:41:00 023],127.0
975656,"8587,561",[2023-09-09 22:41:00 523],127.0
975712,"8588,062",[2023-09-09 22:41:01 024],127.0
975768,"8588,562",[2023-09-09 22:41:01 524],127.0
975824,"8589,061",[2023-09-09 22:41:02 023],126.0
975880,"8589,561",[2023-09-09 22:41:02 523],125.0
975938,"8590,061",[2023-09-09 22:41:03 023],125.0
975995,"8590,561",[2023-09-09 22:41:03 523],124.0
976052,"8591,061",[2023-09-09 22:41:04 023],124.0
976109,"8591,561",[2023-09-09 22:41:04 523],124.0
976167,"8592,061",[2023-09-09 22:41:05 023],124.0
976219,"8592,561",[2023-09-09 22:41:05 523],124.0
976276,"8593,061",[2023-09-09 22:41:06 023],125.0
976333,"8593,561",[2023-09-09 22:41:06 523],124.0
976391,"8594,061",[2023-09-09 22:41:07 023],124.0
976448,"8594,561",[2023-09-09 22:41:07 523],124.0
976507,"8595,061",[2023-09-09 22:41:08 023],125.0
976564,"8595,561",[2023-09-09 22:41:08 523],127.0
976620,"8596,061",[2023-09-09 22:41:09 023],127.0
976674,"8596,561",[2023-09-09 22:41:09 523],129.0
976732,"8597,061",[2023-09-09 22:41:10 023],130.0
976790,"8597,561",[2023-09-09 22:41:10 523],131.0
976848,"8598,061",[2023-09-09 22:41:11 023],132.0
976905,"8598,561",[2023-09-09 22:41:11 523],132.0
976963,"8599,061",[2023-09-09 22:41:12 023],132.0
977020,"8599,561",[2023-09-09 22:41:12 523],132.0
977077,"8600,061",[2023-09-09 22:41:13 023],132.0
977133,"8600,561",[2023-09-09 22:41:13 523],132.0
977187,"8601,061",[2023-09-09 22:41:14 023],132.0
977244,"8601,561",[2023-09-09 22:41:14 523],132.0
977303,"8602,061",[2023-09-09 22:41:15 023],131.0
977359,"8602,561",[2023-09-09 22:41:15 523],131.0
977417,"8603,061",[2023-09-09 22:41:16 023],131.0
977473,"8603,561",[2023-09-09 22:41:16 523],131.0
977531,"8604,061",[2023-09-09 22:41:17 023],131.0
977585,"8604,561",[2023-09-09 22:41:17 523],131.0
977641,"8605,061",[2023-09-09 22:41:18 023],131.0
977699,"8605,561",[2023-09-09 22:41:18 523],131.0
977757,"8606,061",[2023-09-09 22:41:19 023],131.0
977815,"8606,561",[2023-09-09 22:41:19 523],131.0
977873,"8607,061",[2023-09-09 22:41:20 023],131.0
977930,"8607,561",[2023-09-09 22:41:20 523],131.0
977986,"8608,061",[2023-09-09 22:41:21 023],132.0
978040,"8608,561",[2023-09-09 22:41:21 523],132.0
978098,"8609,061",[2023-09-09 22:41:22 023],133.0
978156,"8609,561",[2023-09-09 22:41:22 523],133.0
978215,"8610,061",[2023-09-09 22:41:23 023],133.0
978272,"8610,561",[2023-09-09 22:41:23 523],133.0
978329,"8611,061",[2023-09-09 22:41:24 023],133.0
978386,"8611,561",[2023-09-09 22:41:24 523],133.0
978443,"8612,061",[2023-09-09 22:41:25 023],133.0
978499,"8612,561",[2023-09-09 22:41:25 523],133.0
978557,"8613,061",[2023-09-09 22:41:26 023],133.0
978613,"8613,561",[2023-09-09 22:41:26 523],133.0
978669,"8614,061",[2023-09-09 22:41:27 023],132.0
978726,"8614,561",[2023-09-09 22:41:27 523],132.0
978785,"8615,061",[2023-09-09 22:41:28 023],132.0
978840,"8615,561",[2023-09-09 22:41:28 523],131.0
978897,"8616,061",[2023-09-09 22:41:29 023],130.0
978954,"8616,561",[2023-09-09 22:41:29 523],128.0
979012,"8617,061",[2023-09-09 22:41:30 023],128.0
979069,"8617,561",[2023-09-09 22:41:30 523],126.0
979127,"8618,061",[2023-09-09 22:41:31 023],126.0
979184,"8618,561",[2023-09-09 22:41:31 523],125.0
979242,"8619,061",[2023-09-09 22:41:32 023],124.0
979296,"8619,561",[2023-09-09 22:41:32 523],124.0
979354,"8620,061",[2023-09-09 22:41:33 023],124.0
979411,"8620,561",[2023-09-09 22:41:33 523],124.0
979469,"8621,061",[2023-09-09 22:41:34 023],125.0
979526,"8621,561",[2023-09-09 22:41:34 523],125.0
979584,"8622,061",[2023-09-09 22:41:35 023],125.0
979641,"8622,561",[2023-09-09 22:41:35 523],125.0
979696,"8623,061",[2023-09-09 22:41:36 023],125.0
979750,"8623,561",[2023-09-09 22:41:36 523],125.0
979808,"8624,061",[2023-09-09 22:41:37 023],125.0
979865,"8624,561",[2023-09-09 22:41:37 523],125.0
979923,"8625,061",[2023-09-09 22:41:38 023],125.0
979980,"8625,561",[2023-09-09 22:41:38 523],125.0
980036,"8626,061",[2023-09-09 22:41:39 023],125.0
980092,"8626,561",[2023-09-09 22:41:39 523],125.0
980147,"8627,061",[2023-09-09 22:41:40 023],125.0
980204,"8627,561",[2023-09-09 22:41:40 523],125.0
980261,"8628,061",[2023-09-09 22:41:41 023],125.0
980321,"8628,561",[2023-09-09 22:41:41 523],126.0
980378,"8629,061",[2023-09-09 22:41:42 023],126.0
980435,"8629,561",[2023-09-09 22:41:42 523],127.0
980492,"8630,061",[2023-09-09 22:41:43 023],127.0
980545,"8630,561",[2023-09-09 22:41:43 523],127.0
980601,"8631,061",[2023-09-09 22:41:44 023],126.0
980659,"8631,561",[2023-09-09 22:41:44 523],126.0
980716,"8632,061",[2023-09-09 22:41:45 023],127.0
980775,"8632,561",[2023-09-09 22:41:45 523],127.0
980831,"8633,061",[2023-09-09 22:41:46 023],127.0
980889,"8633,561",[2023-09-09 22:41:46 523],127.0
980943,"8634,061",[2023-09-09 22:41:47 023],127.0
980999,"8634,561",[2023-09-09 22:41:47 523],127.0
981056,"8635,061",[2023-09-09 22:41:48 023],127.0
981115,"8635,561",[2023-09-09 22:41:48 523],127.0
981172,"8636,061",[2023-09-09 22:41:49 023],127.0
981230,"8636,561",[2023-09-09 22:41:49 523],127.0
981289,"8637,061",[2023-09-09 22:41:50 023],127.0
981347,"8637,561",[2023-09-09 22:41:50 523],127.0
981405,"8638,061",[2023-09-09 22:41:51 023],127.0
981461,"8638,561",[2023-09-09 22:41:51 523],127.0
981516,"8639,061",[2023-09-09 22:41:52 023],127.0
981574,"8639,561",[2023-09-09 22:41:52 523],127.0
981630,"8640,061",[2023-09-09 22:41:53 023],127.0
981689,"8640,561",[2023-09-09 22:41:53 523],127.0
981746,"8641,061",[2023-09-09 22:41:54 023],127.0
981803,"8641,561",[2023-09-09 22:41:54 523],127.0
981860,"8642,061",[2023-09-09 22:41:55 023],128.0
981914,"8642,561",[2023-09-09 22:41:55 523],128.0
981971,"8643,061",[2023-09-09 22:41:56 023],128.0
982029,"8643,561",[2023-09-09 22:41:56 523],128.0
982086,"8644,061",[2023-09-09 22:41:57 023],128.0
982143,"8644,561",[2023-09-09 22:41:57 523],128.0
982200,"8645,061",[2023-09-09 22:41:58 023],128.0
982258,"8645,561",[2023-09-09 22:41:58 523],128.0
982311,"8646,061",[2023-09-09 22:41:59 023],127.0
982366,"8646,561",[2023-09-09 22:41:59 523],126.0
982423,"8647,061",[2023-09-09 22:42:00 023],124.0
982481,"8647,561",[2023-09-09 22:42:00 523],122.0
982538,"8648,061",[2023-09-09 22:42:01 023],121.0
982596,"8648,561",[2023-09-09 22:42:01 523],119.0
982653,"8649,061",[2023-09-09 22:42:02 023],118.0
