,seconds,date,hr
514248,"4555,913",[2023-09-08 20:33:55 565],113.0
514305,"4556,414",[2023-09-08 20:33:56 066],113.0
514362,"4556,935",[2023-09-08 20:33:56 587],113.0
514420,"4557,435",[2023-09-08 20:33:57 087],113.0
514476,"4557,933",[2023-09-08 20:33:57 585],113.0
514532,"4558,433",[2023-09-08 20:33:58 085],113.0
514585,"4558,933",[2023-09-08 20:33:58 585],113.0
514640,"4559,433",[2023-09-08 20:33:59 085],113.0
514698,"4559,934",[2023-09-08 20:33:59 586],114.0
514754,"4560,434",[2023-09-08 20:34:00 086],114.0
514812,"4560,933",[2023-09-08 20:34:00 585],115.0
514870,"4561,433",[2023-09-08 20:34:01 085],115.0
514928,"4561,934",[2023-09-08 20:34:01 586],115.0
514980,"4562,434",[2023-09-08 20:34:02 086],116.0
515036,"4562,934",[2023-09-08 20:34:02 586],116.0
515094,"4563,434",[2023-09-08 20:34:03 086],116.0
515152,"4563,931",[2023-09-08 20:34:03 583],116.0
515209,"4564,430",[2023-09-08 20:34:04 082],116.0
515267,"4564,934",[2023-09-08 20:34:04 586],116.0
515324,"4565,434",[2023-09-08 20:34:05 086],116.0
515378,"4565,913",[2023-09-08 20:34:05 565],116.0
515429,"4566,414",[2023-09-08 20:34:06 066],116.0
515487,"4566,933",[2023-09-08 20:34:06 585],116.0
515543,"4567,433",[2023-09-08 20:34:07 085],116.0
515602,"4567,932",[2023-09-08 20:34:07 584],116.0
515659,"4568,431",[2023-09-08 20:34:08 083],115.0
515717,"4568,934",[2023-09-08 20:34:08 586],115.0
515774,"4569,434",[2023-09-08 20:34:09 086],115.0
515828,"4569,935",[2023-09-08 20:34:09 587],115.0
515882,"4570,435",[2023-09-08 20:34:10 087],115.0
515940,"4570,932",[2023-09-08 20:34:10 584],115.0
515997,"4571,431",[2023-09-08 20:34:11 083],115.0
516054,"4571,933",[2023-09-08 20:34:11 585],115.0
516111,"4572,433",[2023-09-08 20:34:12 085],115.0
516169,"4572,936",[2023-09-08 20:34:12 588],114.0
516224,"4573,436",[2023-09-08 20:34:13 088],114.0
516279,"4573,935",[2023-09-08 20:34:13 587],113.0
516334,"4574,435",[2023-09-08 20:34:14 087],113.0
516391,"4574,935",[2023-09-08 20:34:14 587],113.0
516448,"4575,435",[2023-09-08 20:34:15 087],112.0
516504,"4575,917",[2023-09-08 20:34:15 569],112.0
516560,"4576,417",[2023-09-08 20:34:16 069],112.0
516618,"4576,934",[2023-09-08 20:34:16 586],112.0
516670,"4577,434",[2023-09-08 20:34:17 086],112.0
516727,"4577,936",[2023-09-08 20:34:17 588],112.0
516784,"4578,436",[2023-09-08 20:34:18 088],112.0
516841,"4578,935",[2023-09-08 20:34:18 587],112.0
516897,"4579,435",[2023-09-08 20:34:19 087],112.0
516955,"4579,934",[2023-09-08 20:34:19 586],112.0
517012,"4580,434",[2023-09-08 20:34:20 086],112.0
517068,"4580,936",[2023-09-08 20:34:20 588],112.0
517122,"4581,436",[2023-09-08 20:34:21 088],112.0
517177,"4581,935",[2023-09-08 20:34:21 587],112.0
517233,"4582,435",[2023-09-08 20:34:22 087],112.0
517291,"4582,936",[2023-09-08 20:34:22 588],112.0
517348,"4583,436",[2023-09-08 20:34:23 088],112.0
517406,"4583,933",[2023-09-08 20:34:23 585],112.0
517462,"4584,433",[2023-09-08 20:34:24 085],112.0
517516,"4584,932",[2023-09-08 20:34:24 584],112.0
517573,"4585,431",[2023-09-08 20:34:25 083],112.0
517629,"4585,917",[2023-09-08 20:34:25 569],112.0
517686,"4586,417",[2023-09-08 20:34:26 069],112.0
517742,"4586,936",[2023-09-08 20:34:26 588],112.0
517799,"4587,436",[2023-09-08 20:34:27 088],111.0
517857,"4587,937",[2023-09-08 20:34:27 589],110.0
517910,"4588,437",[2023-09-08 20:34:28 089],110.0
517966,"4588,935",[2023-09-08 20:34:28 587],108.0
518022,"4589,435",[2023-09-08 20:34:29 087],107.0
518077,"4589,934",[2023-09-08 20:34:29 586],106.0
518135,"4590,434",[2023-09-08 20:34:30 086],105.0
518191,"4590,899",[2023-09-08 20:34:30 551],104.0
518248,"4591,399",[2023-09-08 20:34:31 051],103.0
518301,"4591,937",[2023-09-08 20:34:31 589],101.0
518357,"4592,437",[2023-09-08 20:34:32 089],101.0
518414,"4592,937",[2023-09-08 20:34:32 589],99.0
518471,"4593,437",[2023-09-08 20:34:33 089],98.0
518527,"4593,936",[2023-09-08 20:34:33 588],96.0
518585,"4594,436",[2023-09-08 20:34:34 088],94.0
518642,"4594,936",[2023-09-08 20:34:34 588],93.0
518698,"4595,436",[2023-09-08 20:34:35 088],94.0
518755,"4595,919",[2023-09-08 20:34:35 571],95.0
518811,"4596,419",[2023-09-08 20:34:36 071],95.0
518863,"4596,936",[2023-09-08 20:34:36 588],96.0
518920,"4597,436",[2023-09-08 20:34:37 088],97.0
518977,"4597,937",[2023-09-08 20:34:37 589],97.0
519034,"4598,437",[2023-09-08 20:34:38 089],98.0
519091,"4598,937",[2023-09-08 20:34:38 589],97.0
519149,"4599,437",[2023-09-08 20:34:39 089],96.0
519206,"4599,936",[2023-09-08 20:34:39 588],95.0
519258,"4600,436",[2023-09-08 20:34:40 088],96.0
519313,"4600,936",[2023-09-08 20:34:40 588],96.0
519372,"4601,436",[2023-09-08 20:34:41 088],96.0
519429,"4601,935",[2023-09-08 20:34:41 587],96.0
519487,"4602,435",[2023-09-08 20:34:42 087],96.0
519544,"4602,934",[2023-09-08 20:34:42 586],97.0
519600,"4603,434",[2023-09-08 20:34:43 086],97.0
519653,"4603,935",[2023-09-08 20:34:43 587],99.0
519705,"4604,435",[2023-09-08 20:34:44 087],100.0
519761,"4604,904",[2023-09-08 20:34:44 556],101.0
519819,"4605,404",[2023-09-08 20:34:45 056],101.0
519876,"4605,916",[2023-09-08 20:34:45 568],100.0
519932,"4606,416",[2023-09-08 20:34:46 068],100.0
519989,"4606,936",[2023-09-08 20:34:46 588],98.0
520046,"4607,436",[2023-09-08 20:34:47 088],98.0
520097,"4607,938",[2023-09-08 20:34:47 590],96.0
520154,"4608,438",[2023-09-08 20:34:48 090],96.0
520211,"4608,940",[2023-09-08 20:34:48 592],93.0
520269,"4609,440",[2023-09-08 20:34:49 092],92.0
520324,"4609,938",[2023-09-08 20:34:49 590],90.0
520382,"4610,438",[2023-09-08 20:34:50 090],89.0
520439,"4610,937",[2023-09-08 20:34:50 589],90.0
520493,"4611,437",[2023-09-08 20:34:51 089],91.0
520549,"4611,937",[2023-09-08 20:34:51 589],93.0
520605,"4612,437",[2023-09-08 20:34:52 089],93.0
520661,"4612,938",[2023-09-08 20:34:52 590],95.0
520718,"4613,438",[2023-09-08 20:34:53 090],95.0
520775,"4613,937",[2023-09-08 20:34:53 589],96.0
520833,"4614,437",[2023-09-08 20:34:54 089],97.0
520889,"4614,937",[2023-09-08 20:34:54 589],96.0
520940,"4615,437",[2023-09-08 20:34:55 089],96.0
520996,"4615,918",[2023-09-08 20:34:55 570],95.0
521052,"4616,418",[2023-09-08 20:34:56 070],94.0
521108,"4616,938",[2023-09-08 20:34:56 590],92.0
521166,"4617,438",[2023-09-08 20:34:57 090],91.0
521223,"4617,938",[2023-09-08 20:34:57 590],88.0
521279,"4618,438",[2023-09-08 20:34:58 090],88.0
521333,"4618,938",[2023-09-08 20:34:58 590],87.0
521389,"4619,438",[2023-09-08 20:34:59 090],87.0
521445,"4619,937",[2023-09-08 20:34:59 589],88.0
521502,"4620,437",[2023-09-08 20:35:00 089],88.0
521558,"4620,938",[2023-09-08 20:35:00 590],89.0
521616,"4621,438",[2023-09-08 20:35:01 090],89.0
521674,"4621,938",[2023-09-08 20:35:01 590],89.0
521731,"4622,438",[2023-09-08 20:35:02 090],89.0
521786,"4622,939",[2023-09-08 20:35:02 591],90.0
521841,"4623,439",[2023-09-08 20:35:03 091],90.0
521898,"4623,938",[2023-09-08 20:35:03 590],91.0
521956,"4624,438",[2023-09-08 20:35:04 090],91.0
522013,"4624,940",[2023-09-08 20:35:04 592],91.0
522070,"4625,440",[2023-09-08 20:35:05 092],92.0
522126,"4625,921",[2023-09-08 20:35:05 573],92.0
522180,"4626,421",[2023-09-08 20:35:06 073],92.0
522235,"4626,937",[2023-09-08 20:35:06 589],92.0
522292,"4627,437",[2023-09-08 20:35:07 089],92.0
522349,"4627,938",[2023-09-08 20:35:07 590],92.0
522407,"4628,438",[2023-09-08 20:35:08 090],92.0
522461,"4628,905",[2023-09-08 20:35:08 557],92.0
522519,"4629,406",[2023-09-08 20:35:09 058],92.0
522572,"4629,937",[2023-09-08 20:35:09 589],92.0
522629,"4630,437",[2023-09-08 20:35:10 089],92.0
522685,"4630,936",[2023-09-08 20:35:10 588],92.0
522743,"4631,436",[2023-09-08 20:35:11 088],92.0
522800,"4631,937",[2023-09-08 20:35:11 589],92.0
522857,"4632,437",[2023-09-08 20:35:12 089],92.0
522914,"4632,938",[2023-09-08 20:35:12 590],91.0
522972,"4633,438",[2023-09-08 20:35:13 090],89.0
523027,"4633,939",[2023-09-08 20:35:13 591],87.0
523081,"4634,439",[2023-09-08 20:35:14 091],87.0
523134,"4634,940",[2023-09-08 20:35:14 592],85.0
523191,"4635,440",[2023-09-08 20:35:15 092],85.0
523247,"4635,921",[2023-09-08 20:35:15 573],84.0
523305,"4636,421",[2023-09-08 20:35:16 073],84.0
523361,"4636,940",[2023-09-08 20:35:16 592],84.0
523418,"4637,440",[2023-09-08 20:35:17 092],84.0
523475,"4637,940",[2023-09-08 20:35:17 592],84.0
523529,"4638,440",[2023-09-08 20:35:18 092],84.0
523585,"4638,940",[2023-09-08 20:35:18 592],84.0
523642,"4639,440",[2023-09-08 20:35:19 092],85.0
523699,"4639,938",[2023-09-08 20:35:19 590],86.0
523756,"4640,438",[2023-09-08 20:35:20 090],87.0
523813,"4640,941",[2023-09-08 20:35:20 593],88.0
523870,"4641,441",[2023-09-08 20:35:21 093],89.0
523924,"4641,940",[2023-09-08 20:35:21 592],90.0
523977,"4642,440",[2023-09-08 20:35:22 092],91.0
524033,"4642,941",[2023-09-08 20:35:22 593],93.0
524091,"4643,441",[2023-09-08 20:35:23 093],95.0
524147,"4643,940",[2023-09-08 20:35:23 592],96.0
524204,"4644,440",[2023-09-08 20:35:24 092],97.0
524261,"4644,940",[2023-09-08 20:35:24 592],97.0
524318,"4645,440",[2023-09-08 20:35:25 092],97.0
524369,"4645,923",[2023-09-08 20:35:25 575],97.0
524426,"4646,422",[2023-09-08 20:35:26 074],97.0
524482,"4646,941",[2023-09-08 20:35:26 593],97.0
524540,"4647,441",[2023-09-08 20:35:27 093],98.0
524596,"4647,942",[2023-09-08 20:35:27 594],97.0
524653,"4648,442",[2023-09-08 20:35:28 094],96.0
524710,"4648,940",[2023-09-08 20:35:28 592],94.0
524761,"4649,440",[2023-09-08 20:35:29 092],93.0
524817,"4649,939",[2023-09-08 20:35:29 591],89.0
525105,"4652,441",[2023-09-08 20:35:32 093],86.0
525159,"4652,910",[2023-09-08 20:35:32 562],83.0
525213,"4653,411",[2023-09-08 20:35:33 063],83.0
525270,"4653,940",[2023-09-08 20:35:33 592],83.0
525327,"4654,440",[2023-09-08 20:35:34 092],83.0
525384,"4654,940",[2023-09-08 20:35:34 592],83.0
525442,"4655,440",[2023-09-08 20:35:35 092],83.0
525499,"4655,921",[2023-09-08 20:35:35 573],83.0
525557,"4656,421",[2023-09-08 20:35:36 073],83.0
525613,"4656,941",[2023-09-08 20:35:36 593],83.0
525669,"4657,441",[2023-09-08 20:35:37 093],83.0
525726,"4657,940",[2023-09-08 20:35:37 592],83.0
525785,"4658,440",[2023-09-08 20:35:38 092],84.0
525841,"4658,940",[2023-09-08 20:35:38 592],84.0
525900,"4659,440",[2023-09-08 20:35:39 092],85.0
525957,"4659,940",[2023-09-08 20:35:39 592],85.0
526012,"4660,440",[2023-09-08 20:35:40 092],86.0
526067,"4660,940",[2023-09-08 20:35:40 592],87.0
526123,"4661,440",[2023-09-08 20:35:41 092],87.0
526179,"4661,940",[2023-09-08 20:35:41 592],88.0
526238,"4662,440",[2023-09-08 20:35:42 092],89.0
526294,"4662,942",[2023-09-08 20:35:42 594],91.0
526353,"4663,442",[2023-09-08 20:35:43 094],92.0
526410,"4663,939",[2023-09-08 20:35:43 591],94.0
526467,"4664,439",[2023-09-08 20:35:44 091],95.0
526521,"4664,942",[2023-09-08 20:35:44 594],95.0
526578,"4665,442",[2023-09-08 20:35:45 094],95.0
526634,"4665,923",[2023-09-08 20:35:45 575],94.0
526693,"4666,422",[2023-09-08 20:35:46 074],94.0
526749,"4666,934",[2023-09-08 20:35:46 586],92.0
526806,"4667,434",[2023-09-08 20:35:47 086],92.0
526858,"4667,940",[2023-09-08 20:35:47 592],91.0
526916,"4668,440",[2023-09-08 20:35:48 092],90.0
526972,"4668,941",[2023-09-08 20:35:48 593],90.0
527029,"4669,441",[2023-09-08 20:35:49 093],89.0
527087,"4669,942",[2023-09-08 20:35:49 594],89.0
527145,"4670,442",[2023-09-08 20:35:50 094],89.0
527203,"4670,942",[2023-09-08 20:35:50 594],89.0
527261,"4671,442",[2023-09-08 20:35:51 094],89.0
527317,"4671,943",[2023-09-08 20:35:51 595],90.0
527369,"4672,443",[2023-09-08 20:35:52 095],90.0
527423,"4672,943",[2023-09-08 20:35:52 595],91.0
527480,"4673,443",[2023-09-08 20:35:53 095],91.0
527537,"4673,944",[2023-09-08 20:35:53 596],91.0
527593,"4674,444",[2023-09-08 20:35:54 096],91.0
527651,"4674,943",[2023-09-08 20:35:54 595],91.0
527710,"4675,443",[2023-09-08 20:35:55 095],91.0
527765,"4675,923",[2023-09-08 20:35:55 575],91.0
527818,"4676,422",[2023-09-08 20:35:56 074],91.0
527874,"4676,909",[2023-09-08 20:35:56 561],91.0
527931,"4677,410",[2023-09-08 20:35:57 062],91.0
527988,"4677,943",[2023-09-08 20:35:57 595],91.0
528046,"4678,443",[2023-09-08 20:35:58 095],91.0
528103,"4678,943",[2023-09-08 20:35:58 595],91.0
528161,"4679,443",[2023-09-08 20:35:59 095],91.0
528213,"4679,943",[2023-09-08 20:35:59 595],91.0
528267,"4680,443",[2023-09-08 20:36:00 095],92.0
528324,"4680,943",[2023-09-08 20:36:00 595],92.0
528382,"4681,443",[2023-09-08 20:36:01 095],92.0
528439,"4681,944",[2023-09-08 20:36:01 596],92.0
528496,"4682,444",[2023-09-08 20:36:02 096],93.0
528553,"4682,944",[2023-09-08 20:36:02 596],94.0
528608,"4683,444",[2023-09-08 20:36:03 096],94.0
528661,"4683,944",[2023-09-08 20:36:03 596],95.0
528718,"4684,444",[2023-09-08 20:36:04 096],95.0
528774,"4684,944",[2023-09-08 20:36:04 596],95.0
528831,"4685,444",[2023-09-08 20:36:05 096],95.0
528888,"4685,944",[2023-09-08 20:36:05 596],95.0
528947,"4686,444",[2023-09-08 20:36:06 096],95.0
529004,"4686,944",[2023-09-08 20:36:06 596],94.0
529058,"4687,451",[2023-09-08 20:36:07 103],94.0
529114,"4687,945",[2023-09-08 20:36:07 597],93.0
529171,"4688,445",[2023-09-08 20:36:08 097],93.0
529228,"4688,944",[2023-09-08 20:36:08 596],93.0
529285,"4689,444",[2023-09-08 20:36:09 096],93.0
529343,"4689,943",[2023-09-08 20:36:09 595],93.0
529398,"4690,443",[2023-09-08 20:36:10 095],93.0
529452,"4690,944",[2023-09-08 20:36:10 596],93.0
529506,"4691,444",[2023-09-08 20:36:11 096],94.0
529563,"4691,943",[2023-09-08 20:36:11 595],95.0
529620,"4692,443",[2023-09-08 20:36:12 095],95.0
529678,"4692,943",[2023-09-08 20:36:12 595],96.0
529736,"4693,443",[2023-09-08 20:36:13 095],96.0
529791,"4693,942",[2023-09-08 20:36:13 594],96.0
529847,"4694,442",[2023-09-08 20:36:14 094],96.0
529900,"4694,941",[2023-09-08 20:36:14 593],96.0
529959,"4695,441",[2023-09-08 20:36:15 093],96.0
530015,"4695,925",[2023-09-08 20:36:15 577],96.0
530072,"4696,424",[2023-09-08 20:36:16 076],96.0
530129,"4696,943",[2023-09-08 20:36:16 595],96.0
530186,"4697,443",[2023-09-08 20:36:17 095],95.0
530244,"4697,944",[2023-09-08 20:36:17 596],95.0
530299,"4698,444",[2023-09-08 20:36:18 096],95.0
530355,"4698,943",[2023-09-08 20:36:18 595],95.0
530414,"4699,443",[2023-09-08 20:36:19 095],95.0
530471,"4699,945",[2023-09-08 20:36:19 597],95.0
530529,"4700,445",[2023-09-08 20:36:20 097],95.0
530586,"4700,945",[2023-09-08 20:36:20 597],95.0
530642,"4701,445",[2023-09-08 20:36:21 097],95.0
530696,"4701,944",[2023-09-08 20:36:21 596],95.0
530753,"4702,444",[2023-09-08 20:36:22 096],94.0
530810,"4702,944",[2023-09-08 20:36:22 596],94.0
530868,"4703,444",[2023-09-08 20:36:23 096],94.0
530925,"4703,941",[2023-09-08 20:36:23 593],94.0
530982,"4704,441",[2023-09-08 20:36:24 093],94.0
531039,"4704,946",[2023-09-08 20:36:24 598],94.0
531096,"4705,446",[2023-09-08 20:36:25 098],94.0
531149,"4705,926",[2023-09-08 20:36:25 578],94.0
531207,"4706,425",[2023-09-08 20:36:26 077],94.0
531265,"4706,946",[2023-09-08 20:36:26 598],94.0
531323,"4707,446",[2023-09-08 20:36:27 098],94.0
531379,"4707,945",[2023-09-08 20:36:27 597],94.0
531437,"4708,445",[2023-09-08 20:36:28 097],94.0
531494,"4708,946",[2023-09-08 20:36:28 598],94.0
531550,"4709,446",[2023-09-08 20:36:29 098],94.0
531605,"4709,946",[2023-09-08 20:36:29 598],94.0
531658,"4710,446",[2023-09-08 20:36:30 098],94.0
531715,"4710,946",[2023-09-08 20:36:30 598],94.0
531775,"4711,446",[2023-09-08 20:36:31 098],94.0
531833,"4711,946",[2023-09-08 20:36:31 598],94.0
531892,"4712,446",[2023-09-08 20:36:32 098],94.0
531949,"4712,946",[2023-09-08 20:36:32 598],94.0
532007,"4713,447",[2023-09-08 20:36:33 099],94.0
532061,"4713,946",[2023-09-08 20:36:33 598],94.0
532117,"4714,446",[2023-09-08 20:36:34 098],94.0
532174,"4714,946",[2023-09-08 20:36:34 598],94.0
532233,"4715,446",[2023-09-08 20:36:35 098],94.0
532289,"4715,925",[2023-09-08 20:36:35 577],94.0
532348,"4716,424",[2023-09-08 20:36:36 076],94.0
532405,"4716,946",[2023-09-08 20:36:36 598],94.0
532461,"4717,447",[2023-09-08 20:36:37 099],94.0
532516,"4717,946",[2023-09-08 20:36:37 598],94.0
532573,"4718,446",[2023-09-08 20:36:38 098],94.0
532633,"4718,946",[2023-09-08 20:36:38 598],94.0
532692,"4719,447",[2023-09-08 20:36:39 099],94.0
532749,"4719,944",[2023-09-08 20:36:39 596],94.0
532808,"4720,444",[2023-09-08 20:36:40 096],94.0
532863,"4720,946",[2023-09-08 20:36:40 598],94.0
532916,"4721,447",[2023-09-08 20:36:41 099],94.0
532971,"4721,946",[2023-09-08 20:36:41 598],94.0
533028,"4722,446",[2023-09-08 20:36:42 098],94.0
533086,"4722,946",[2023-09-08 20:36:42 598],94.0
533144,"4723,447",[2023-09-08 20:36:43 099],94.0
533202,"4723,946",[2023-09-08 20:36:43 598],94.0
533258,"4724,446",[2023-09-08 20:36:44 098],94.0
533315,"4724,946",[2023-09-08 20:36:44 598],94.0
533370,"4725,447",[2023-09-08 20:36:45 099],94.0
533426,"4725,929",[2023-09-08 20:36:45 581],94.0
533485,"4726,428",[2023-09-08 20:36:46 080],94.0
533542,"4726,944",[2023-09-08 20:36:46 596],94.0
533599,"4727,444",[2023-09-08 20:36:47 096],94.0
533655,"4727,946",[2023-09-08 20:36:47 598],94.0
533711,"4728,446",[2023-09-08 20:36:48 098],95.0
533764,"4728,946",[2023-09-08 20:36:48 598],95.0
533821,"4729,446",[2023-09-08 20:36:49 098],96.0
533877,"4729,946",[2023-09-08 20:36:49 598],96.0
533935,"4730,446",[2023-09-08 20:36:50 098],96.0
533991,"4730,947",[2023-09-08 20:36:50 599],96.0
534049,"4731,448",[2023-09-08 20:36:51 100],97.0
534105,"4731,947",[2023-09-08 20:36:51 599],97.0
534160,"4732,448",[2023-09-08 20:36:52 100],97.0
534214,"4732,947",[2023-09-08 20:36:52 599],97.0
534271,"4733,448",[2023-09-08 20:36:53 100],97.0
534328,"4733,945",[2023-09-08 20:36:53 597],97.0
534386,"4734,445",[2023-09-08 20:36:54 097],97.0
534443,"4734,947",[2023-09-08 20:36:54 599],97.0
534500,"4735,448",[2023-09-08 20:36:55 100],97.0
534555,"4735,930",[2023-09-08 20:36:55 582],97.0
534610,"4736,429",[2023-09-08 20:36:56 081],97.0
534664,"4736,947",[2023-09-08 20:36:56 599],98.0
534722,"4737,448",[2023-09-08 20:36:57 100],98.0
534779,"4737,947",[2023-09-08 20:36:57 599],99.0
534837,"4738,448",[2023-09-08 20:36:58 100],100.0
534892,"4738,950",[2023-09-08 20:36:58 602],100.0
534951,"4739,450",[2023-09-08 20:36:59 102],101.0
535005,"4739,946",[2023-09-08 20:36:59 598],101.0
535061,"4740,447",[2023-09-08 20:37:00 099],101.0
535119,"4740,944",[2023-09-08 20:37:00 596],101.0
535178,"4741,444",[2023-09-08 20:37:01 096],101.0
535234,"4741,947",[2023-09-08 20:37:01 599],101.0
535292,"4742,448",[2023-09-08 20:37:02 100],101.0
535349,"4742,947",[2023-09-08 20:37:02 599],101.0
535406,"4743,448",[2023-09-08 20:37:03 100],101.0
535460,"4743,947",[2023-09-08 20:37:03 599],101.0
535518,"4744,448",[2023-09-08 20:37:04 100],100.0
535576,"4744,947",[2023-09-08 20:37:04 599],100.0
535634,"4745,448",[2023-09-08 20:37:05 100],99.0
535691,"4745,930",[2023-09-08 20:37:05 582],99.0
535750,"4746,429",[2023-09-08 20:37:06 081],100.0
535808,"4746,947",[2023-09-08 20:37:06 599],99.0
535865,"4747,448",[2023-09-08 20:37:07 100],98.0
535922,"4747,950",[2023-09-08 20:37:07 602],97.0
535977,"4748,450",[2023-09-08 20:37:08 102],98.0
536032,"4748,919",[2023-09-08 20:37:08 571],98.0
536091,"4749,419",[2023-09-08 20:37:09 071],98.0
536149,"4749,948",[2023-09-08 20:37:09 600],98.0
536208,"4750,449",[2023-09-08 20:37:10 101],98.0
536265,"4750,950",[2023-09-08 20:37:10 602],98.0
536320,"4751,450",[2023-09-08 20:37:11 102],98.0
536373,"4751,951",[2023-09-08 20:37:11 603],98.0
536429,"4752,451",[2023-09-08 20:37:12 103],98.0
536486,"4752,946",[2023-09-08 20:37:12 598],97.0
