,seconds,date,hr
104253,"921,802",[2023-09-08 19:34:14 939],103.0
104312,"922,302",[2023-09-08 19:34:15 439],103.0
104370,"922,802",[2023-09-08 19:34:15 939],103.0
104424,"923,302",[2023-09-08 19:34:16 439],103.0
104483,"923,802",[2023-09-08 19:34:16 939],103.0
104542,"924,302",[2023-09-08 19:34:17 439],103.0
104600,"924,802",[2023-09-08 19:34:17 939],103.0
104660,"925,302",[2023-09-08 19:34:18 439],103.0
104718,"925,802",[2023-09-08 19:34:18 939],103.0
104777,"926,302",[2023-09-08 19:34:19 439],103.0
104832,"926,802",[2023-09-08 19:34:19 939],103.0
104889,"927,302",[2023-09-08 19:34:20 439],103.0
104947,"927,802",[2023-09-08 19:34:20 939],103.0
105006,"928,302",[2023-09-08 19:34:21 439],103.0
105063,"928,802",[2023-09-08 19:34:21 939],103.0
105121,"929,302",[2023-09-08 19:34:22 439],103.0
105178,"929,802",[2023-09-08 19:34:22 939],103.0
105235,"930,302",[2023-09-08 19:34:23 439],103.0
105289,"930,802",[2023-09-08 19:34:23 939],103.0
105346,"931,302",[2023-09-08 19:34:24 439],103.0
105402,"931,802",[2023-09-08 19:34:24 939],103.0
105460,"932,302",[2023-09-08 19:34:25 439],103.0
105517,"932,802",[2023-09-08 19:34:25 939],103.0
105575,"933,302",[2023-09-08 19:34:26 439],103.0
105632,"933,802",[2023-09-08 19:34:26 939],102.0
105686,"934,302",[2023-09-08 19:34:27 439],102.0
105742,"934,802",[2023-09-08 19:34:27 939],102.0
105799,"935,302",[2023-09-08 19:34:28 439],101.0
105856,"935,802",[2023-09-08 19:34:28 939],101.0
105915,"936,302",[2023-09-08 19:34:29 439],101.0
105971,"936,802",[2023-09-08 19:34:29 939],101.0
106030,"937,302",[2023-09-08 19:34:30 439],102.0
106085,"937,802",[2023-09-08 19:34:30 939],102.0
106139,"938,302",[2023-09-08 19:34:31 439],102.0
106195,"938,802",[2023-09-08 19:34:31 939],102.0
106254,"939,302",[2023-09-08 19:34:32 439],102.0
106311,"939,802",[2023-09-08 19:34:32 939],102.0
106370,"940,302",[2023-09-08 19:34:33 439],102.0
106426,"940,802",[2023-09-08 19:34:33 939],102.0
106484,"941,302",[2023-09-08 19:34:34 439],102.0
106541,"941,802",[2023-09-08 19:34:34 939],102.0
106596,"942,302",[2023-09-08 19:34:35 439],115.0
107675,"951,802",[2023-09-08 19:34:44 939],128.0
108479,"958,802",[2023-09-08 19:34:51 939],140.0
108997,"963,302",[2023-09-08 19:34:56 439],140.0
109279,"965,802",[2023-09-08 19:34:58 939],141.0
109339,"966,302",[2023-09-08 19:34:59 439],140.0
109396,"966,802",[2023-09-08 19:34:59 939],140.0
109454,"967,302",[2023-09-08 19:35:00 439],139.0
109511,"967,802",[2023-09-08 19:35:00 939],140.0
109568,"968,302",[2023-09-08 19:35:01 439],140.0
109624,"968,802",[2023-09-08 19:35:01 939],140.0
109683,"969,302",[2023-09-08 19:35:02 439],140.0
109740,"969,802",[2023-09-08 19:35:02 939],140.0
109797,"970,302",[2023-09-08 19:35:03 439],140.0
109855,"970,802",[2023-09-08 19:35:03 939],140.0
109915,"971,302",[2023-09-08 19:35:04 439],140.0
109972,"971,802",[2023-09-08 19:35:04 939],140.0
110026,"972,302",[2023-09-08 19:35:05 439],141.0
110082,"972,802",[2023-09-08 19:35:05 939],141.0
110140,"973,302",[2023-09-08 19:35:06 439],142.0
110197,"973,802",[2023-09-08 19:35:06 939],142.0
110255,"974,302",[2023-09-08 19:35:07 439],143.0
110313,"974,802",[2023-09-08 19:35:07 939],143.0
110371,"975,302",[2023-09-08 19:35:08 439],144.0
110425,"975,802",[2023-09-08 19:35:08 939],143.0
110481,"976,302",[2023-09-08 19:35:09 439],143.0
110539,"976,802",[2023-09-08 19:35:09 939],143.0
110597,"977,302",[2023-09-08 19:35:10 439],143.0
110654,"977,802",[2023-09-08 19:35:10 939],143.0
110712,"978,302",[2023-09-08 19:35:11 439],143.0
110770,"978,802",[2023-09-08 19:35:11 939],143.0
110829,"979,302",[2023-09-08 19:35:12 439],142.0
110886,"979,802",[2023-09-08 19:35:12 939],142.0
110941,"980,302",[2023-09-08 19:35:13 439],141.0
110995,"980,802",[2023-09-08 19:35:13 939],141.0
111052,"981,302",[2023-09-08 19:35:14 439],141.0
111111,"981,802",[2023-09-08 19:35:14 939],141.0
111169,"982,302",[2023-09-08 19:35:15 439],141.0
111227,"982,802",[2023-09-08 19:35:15 939],142.0
111285,"983,302",[2023-09-08 19:35:16 439],142.0
111342,"983,802",[2023-09-08 19:35:16 939],142.0
111396,"984,302",[2023-09-08 19:35:17 439],142.0
111453,"984,802",[2023-09-08 19:35:17 939],142.0
111510,"985,302",[2023-09-08 19:35:18 439],142.0
111568,"985,802",[2023-09-08 19:35:18 939],142.0
111626,"986,302",[2023-09-08 19:35:19 439],142.0
111684,"986,802",[2023-09-08 19:35:19 939],142.0
111741,"987,302",[2023-09-08 19:35:20 439],142.0
111797,"987,802",[2023-09-08 19:35:20 939],143.0
111851,"988,302",[2023-09-08 19:35:21 439],143.0
111909,"988,802",[2023-09-08 19:35:21 939],143.0
111967,"989,302",[2023-09-08 19:35:22 439],142.0
112025,"989,802",[2023-09-08 19:35:22 939],142.0
112082,"990,302",[2023-09-08 19:35:23 439],141.0
112139,"990,802",[2023-09-08 19:35:23 939],141.0
112196,"991,302",[2023-09-08 19:35:24 439],141.0
112252,"991,802",[2023-09-08 19:35:24 939],141.0
112309,"992,302",[2023-09-08 19:35:25 439],141.0
112367,"992,802",[2023-09-08 19:35:25 939],141.0
112424,"993,302",[2023-09-08 19:35:26 439],141.0
112482,"993,802",[2023-09-08 19:35:26 939],141.0
112539,"994,302",[2023-09-08 19:35:27 439],141.0
112597,"994,802",[2023-09-08 19:35:27 939],141.0
112649,"995,302",[2023-09-08 19:35:28 439],141.0
112705,"995,802",[2023-09-08 19:35:28 939],141.0
112762,"996,302",[2023-09-08 19:35:29 439],141.0
112821,"996,802",[2023-09-08 19:35:29 939],142.0
112878,"997,302",[2023-09-08 19:35:30 439],142.0
112936,"997,802",[2023-09-08 19:35:30 939],142.0
112994,"998,302",[2023-09-08 19:35:31 439],142.0
113051,"998,802",[2023-09-08 19:35:31 939],142.0
113105,"999,302",[2023-09-08 19:35:32 439],142.0
113163,"999,802",[2023-09-08 19:35:32 939],142.0
113221,"1000,302",[2023-09-08 19:35:33 439],142.0
113280,"1000,802",[2023-09-08 19:35:33 939],142.0
113337,"1001,302",[2023-09-08 19:35:34 439],142.0
113395,"1001,802",[2023-09-08 19:35:34 939],142.0
113452,"1002,302",[2023-09-08 19:35:35 439],141.0
113507,"1002,802",[2023-09-08 19:35:35 939],141.0
113564,"1003,302",[2023-09-08 19:35:36 439],140.0
113623,"1003,802",[2023-09-08 19:35:36 939],140.0
113681,"1004,302",[2023-09-08 19:35:37 439],140.0
113739,"1004,802",[2023-09-08 19:35:37 939],140.0
113797,"1005,302",[2023-09-08 19:35:38 439],140.0
113856,"1005,802",[2023-09-08 19:35:38 939],139.0
113909,"1006,302",[2023-09-08 19:35:39 439],139.0
113964,"1006,802",[2023-09-08 19:35:39 939],139.0
114021,"1007,302",[2023-09-08 19:35:40 439],139.0
114079,"1007,802",[2023-09-08 19:35:40 939],139.0
114137,"1008,302",[2023-09-08 19:35:41 439],139.0
114195,"1008,802",[2023-09-08 19:35:41 939],139.0
114253,"1009,302",[2023-09-08 19:35:42 439],139.0
114311,"1009,802",[2023-09-08 19:35:42 939],139.0
114366,"1010,302",[2023-09-08 19:35:43 439],139.0
114423,"1010,802",[2023-09-08 19:35:43 939],139.0
114480,"1011,302",[2023-09-08 19:35:44 439],139.0
114538,"1011,802",[2023-09-08 19:35:44 939],138.0
114595,"1012,302",[2023-09-08 19:35:45 439],138.0
114653,"1012,802",[2023-09-08 19:35:45 939],138.0
114711,"1013,302",[2023-09-08 19:35:46 439],138.0
114765,"1013,802",[2023-09-08 19:35:46 939],138.0
114822,"1014,302",[2023-09-08 19:35:47 439],138.0
114880,"1014,802",[2023-09-08 19:35:47 939],138.0
114938,"1015,302",[2023-09-08 19:35:48 439],138.0
114996,"1015,802",[2023-09-08 19:35:48 939],138.0
115053,"1016,302",[2023-09-08 19:35:49 439],138.0
115112,"1016,802",[2023-09-08 19:35:49 939],138.0
115169,"1017,302",[2023-09-08 19:35:50 439],138.0
115225,"1017,802",[2023-09-08 19:35:50 939],138.0
115281,"1018,302",[2023-09-08 19:35:51 439],138.0
115337,"1018,802",[2023-09-08 19:35:51 939],138.0
115394,"1019,302",[2023-09-08 19:35:52 439],138.0
115452,"1019,802",[2023-09-08 19:35:52 939],138.0
115510,"1020,302",[2023-09-08 19:35:53 439],138.0
115568,"1020,802",[2023-09-08 19:35:53 939],137.0
115627,"1021,302",[2023-09-08 19:35:54 439],137.0
115682,"1021,802",[2023-09-08 19:35:54 939],136.0
115736,"1022,302",[2023-09-08 19:35:55 439],135.0
115794,"1022,802",[2023-09-08 19:35:55 939],135.0
115852,"1023,302",[2023-09-08 19:35:56 439],135.0
115910,"1023,802",[2023-09-08 19:35:56 939],135.0
115967,"1024,302",[2023-09-08 19:35:57 439],136.0
116025,"1024,802",[2023-09-08 19:35:57 939],136.0
116083,"1025,302",[2023-09-08 19:35:58 439],135.0
116140,"1025,802",[2023-09-08 19:35:58 939],135.0
116195,"1026,302",[2023-09-08 19:35:59 439],135.0
116254,"1026,802",[2023-09-08 19:35:59 939],135.0
116311,"1027,302",[2023-09-08 19:36:00 439],136.0
116369,"1027,802",[2023-09-08 19:36:00 939],136.0
116425,"1028,302",[2023-09-08 19:36:01 439],136.0
116483,"1028,802",[2023-09-08 19:36:01 939],136.0
116540,"1029,302",[2023-09-08 19:36:02 439],136.0
116596,"1029,802",[2023-09-08 19:36:02 939],136.0
116654,"1030,302",[2023-09-08 19:36:03 439],136.0
116712,"1030,802",[2023-09-08 19:36:03 939],136.0
116770,"1031,302",[2023-09-08 19:36:04 439],136.0
116829,"1031,802",[2023-09-08 19:36:04 939],136.0
116886,"1032,302",[2023-09-08 19:36:05 439],136.0
116944,"1032,802",[2023-09-08 19:36:05 939],136.0
116997,"1033,302",[2023-09-08 19:36:06 439],136.0
117052,"1033,802",[2023-09-08 19:36:06 939],136.0
117109,"1034,302",[2023-09-08 19:36:07 439],136.0
117167,"1034,802",[2023-09-08 19:36:07 939],136.0
117225,"1035,302",[2023-09-08 19:36:08 439],136.0
117283,"1035,802",[2023-09-08 19:36:08 939],136.0
117340,"1036,302",[2023-09-08 19:36:09 439],136.0
117395,"1036,802",[2023-09-08 19:36:09 939],136.0
117451,"1037,302",[2023-09-08 19:36:10 439],136.0
117509,"1037,802",[2023-09-08 19:36:10 939],136.0
117566,"1038,302",[2023-09-08 19:36:11 439],136.0
117624,"1038,802",[2023-09-08 19:36:11 939],136.0
117681,"1039,302",[2023-09-08 19:36:12 439],136.0
117739,"1039,802",[2023-09-08 19:36:12 939],136.0
117795,"1040,302",[2023-09-08 19:36:13 439],136.0
117850,"1040,802",[2023-09-08 19:36:13 939],137.0
117908,"1041,302",[2023-09-08 19:36:14 439],137.0
117966,"1041,802",[2023-09-08 19:36:14 939],137.0
118023,"1042,302",[2023-09-08 19:36:15 439],136.0
118083,"1042,802",[2023-09-08 19:36:15 939],136.0
118141,"1043,302",[2023-09-08 19:36:16 439],135.0
118198,"1043,802",[2023-09-08 19:36:16 939],134.0
118251,"1044,302",[2023-09-08 19:36:17 439],134.0
118310,"1044,802",[2023-09-08 19:36:17 939],134.0
118367,"1045,302",[2023-09-08 19:36:18 439],134.0
118424,"1045,802",[2023-09-08 19:36:18 939],133.0
118481,"1046,302",[2023-09-08 19:36:19 439],133.0
118539,"1046,802",[2023-09-08 19:36:19 939],133.0
118597,"1047,302",[2023-09-08 19:36:20 439],133.0
118654,"1047,802",[2023-09-08 19:36:20 939],133.0
118709,"1048,302",[2023-09-08 19:36:21 439],133.0
118766,"1048,802",[2023-09-08 19:36:21 939],133.0
118824,"1049,302",[2023-09-08 19:36:22 439],133.0
118882,"1049,802",[2023-09-08 19:36:22 939],133.0
118939,"1050,302",[2023-09-08 19:36:23 439],133.0
118997,"1050,802",[2023-09-08 19:36:23 939],133.0
119054,"1051,302",[2023-09-08 19:36:24 439],132.0
119109,"1051,802",[2023-09-08 19:36:24 939],132.0
119166,"1052,302",[2023-09-08 19:36:25 439],131.0
119224,"1052,802",[2023-09-08 19:36:25 939],131.0
119280,"1053,302",[2023-09-08 19:36:26 439],131.0
119340,"1053,802",[2023-09-08 19:36:26 939],131.0
119397,"1054,302",[2023-09-08 19:36:27 439],131.0
119455,"1054,802",[2023-09-08 19:36:27 939],131.0
119512,"1055,302",[2023-09-08 19:36:28 439],131.0
119571,"1055,802",[2023-09-08 19:36:28 939],131.0
119625,"1056,302",[2023-09-08 19:36:29 439],131.0
119682,"1056,802",[2023-09-08 19:36:29 939],131.0
119740,"1057,302",[2023-09-08 19:36:30 439],131.0
119797,"1057,802",[2023-09-08 19:36:30 939],131.0
119854,"1058,302",[2023-09-08 19:36:31 439],131.0
119914,"1058,802",[2023-09-08 19:36:31 939],131.0
119971,"1059,302",[2023-09-08 19:36:32 439],132.0
120027,"1059,802",[2023-09-08 19:36:32 939],132.0
120082,"1060,302",[2023-09-08 19:36:33 439],133.0
120140,"1060,802",[2023-09-08 19:36:33 939],133.0
120197,"1061,302",[2023-09-08 19:36:34 439],133.0
120256,"1061,802",[2023-09-08 19:36:34 939],133.0
120313,"1062,302",[2023-09-08 19:36:35 439],133.0
120372,"1062,802",[2023-09-08 19:36:35 939],133.0
120427,"1063,302",[2023-09-08 19:36:36 439],133.0
120483,"1063,802",[2023-09-08 19:36:36 939],134.0
120540,"1064,302",[2023-09-08 19:36:37 439],134.0
120598,"1064,802",[2023-09-08 19:36:37 939],134.0
120655,"1065,302",[2023-09-08 19:36:38 439],134.0
120714,"1065,802",[2023-09-08 19:36:38 939],134.0
120771,"1066,302",[2023-09-08 19:36:39 439],133.0
120829,"1066,802",[2023-09-08 19:36:39 939],132.0
120884,"1067,302",[2023-09-08 19:36:40 439],131.0
120941,"1067,802",[2023-09-08 19:36:40 939],131.0
120998,"1068,302",[2023-09-08 19:36:41 439],131.0
121057,"1068,802",[2023-09-08 19:36:41 939],132.0
121115,"1069,302",[2023-09-08 19:36:42 439],133.0
121173,"1069,802",[2023-09-08 19:36:42 939],134.0
121230,"1070,302",[2023-09-08 19:36:43 439],136.0
121288,"1070,802",[2023-09-08 19:36:43 939],136.0
121343,"1071,302",[2023-09-08 19:36:44 439],138.0
121399,"1071,802",[2023-09-08 19:36:44 939],139.0
121456,"1072,302",[2023-09-08 19:36:45 439],140.0
121514,"1072,802",[2023-09-08 19:36:45 939],140.0
121571,"1073,302",[2023-09-08 19:36:46 439],140.0
121628,"1073,802",[2023-09-08 19:36:46 939],140.0
121686,"1074,302",[2023-09-08 19:36:47 439],140.0
121740,"1074,802",[2023-09-08 19:36:47 939],140.0
121797,"1075,302",[2023-09-08 19:36:48 439],140.0
121854,"1075,802",[2023-09-08 19:36:48 939],139.0
121911,"1076,302",[2023-09-08 19:36:49 439],139.0
121971,"1076,802",[2023-09-08 19:36:49 939],138.0
122028,"1077,302",[2023-09-08 19:36:50 439],139.0
122086,"1077,802",[2023-09-08 19:36:50 939],139.0
122141,"1078,302",[2023-09-08 19:36:51 439],140.0
122196,"1078,802",[2023-09-08 19:36:51 939],140.0
122254,"1079,302",[2023-09-08 19:36:52 439],140.0
122312,"1079,802",[2023-09-08 19:36:52 939],140.0
122370,"1080,302",[2023-09-08 19:36:53 439],140.0
122428,"1080,802",[2023-09-08 19:36:53 939],140.0
122485,"1081,302",[2023-09-08 19:36:54 439],140.0
122542,"1081,802",[2023-09-08 19:36:54 939],141.0
122595,"1082,302",[2023-09-08 19:36:55 439],141.0
122651,"1082,802",[2023-09-08 19:36:55 939],141.0
122708,"1083,302",[2023-09-08 19:36:56 439],141.0
122767,"1083,802",[2023-09-08 19:36:56 939],141.0
122825,"1084,302",[2023-09-08 19:36:57 439],141.0
122883,"1084,802",[2023-09-08 19:36:57 939],142.0
122941,"1085,302",[2023-09-08 19:36:58 439],142.0
122997,"1085,802",[2023-09-08 19:36:58 939],142.0
123053,"1086,302",[2023-09-08 19:36:59 439],142.0
123110,"1086,802",[2023-09-08 19:36:59 939],142.0
123168,"1087,302",[2023-09-08 19:37:00 439],142.0
123226,"1087,802",[2023-09-08 19:37:00 939],142.0
123285,"1088,302",[2023-09-08 19:37:01 439],142.0
123344,"1088,802",[2023-09-08 19:37:01 939],142.0
123399,"1089,302",[2023-09-08 19:37:02 439],142.0
123455,"1089,802",[2023-09-08 19:37:02 939],142.0
123512,"1090,302",[2023-09-08 19:37:03 439],142.0
123571,"1090,802",[2023-09-08 19:37:03 939],142.0
123630,"1091,302",[2023-09-08 19:37:04 439],142.0
123688,"1091,802",[2023-09-08 19:37:04 939],142.0
123745,"1092,302",[2023-09-08 19:37:05 439],142.0
123803,"1092,802",[2023-09-08 19:37:05 939],141.0
123860,"1093,302",[2023-09-08 19:37:06 439],141.0
123919,"1093,802",[2023-09-08 19:37:06 939],141.0
123972,"1094,302",[2023-09-08 19:37:07 439],141.0
124029,"1094,802",[2023-09-08 19:37:07 939],141.0
124086,"1095,302",[2023-09-08 19:37:08 439],142.0
124145,"1095,802",[2023-09-08 19:37:08 939],142.0
124202,"1096,302",[2023-09-08 19:37:09 439],143.0
124261,"1096,802",[2023-09-08 19:37:09 939],144.0
124317,"1097,302",[2023-09-08 19:37:10 439],144.0
124372,"1097,802",[2023-09-08 19:37:10 939],145.0
124427,"1098,302",[2023-09-08 19:37:11 439],145.0
124486,"1098,802",[2023-09-08 19:37:11 939],145.0
124543,"1099,302",[2023-09-08 19:37:12 439],145.0
124602,"1099,802",[2023-09-08 19:37:12 939],145.0
124659,"1100,302",[2023-09-08 19:37:13 439],145.0
124717,"1100,802",[2023-09-08 19:37:13 939],145.0
124773,"1101,302",[2023-09-08 19:37:14 439],145.0
124829,"1101,802",[2023-09-08 19:37:14 939],145.0
124887,"1102,302",[2023-09-08 19:37:15 439],144.0
124945,"1102,802",[2023-09-08 19:37:15 939],143.0
125002,"1103,302",[2023-09-08 19:37:16 439],142.0
125060,"1103,802",[2023-09-08 19:37:16 939],142.0
125117,"1104,302",[2023-09-08 19:37:17 439],141.0
125175,"1104,802",[2023-09-08 19:37:17 939],141.0
125229,"1105,302",[2023-09-08 19:37:18 439],140.0
125287,"1105,802",[2023-09-08 19:37:18 939],140.0
125344,"1106,302",[2023-09-08 19:37:19 439],140.0
125403,"1106,802",[2023-09-08 19:37:19 939],140.0
125461,"1107,302",[2023-09-08 19:37:20 439],140.0
125518,"1107,802",[2023-09-08 19:37:20 939],140.0
125576,"1108,302",[2023-09-08 19:37:21 439],140.0
125631,"1108,802",[2023-09-08 19:37:21 939],140.0
125686,"1109,302",[2023-09-08 19:37:22 439],140.0
125743,"1109,802",[2023-09-08 19:37:22 939],140.0
125801,"1110,302",[2023-09-08 19:37:23 439],140.0
125859,"1110,802",[2023-09-08 19:37:23 939],140.0
125916,"1111,302",[2023-09-08 19:37:24 439],140.0
125974,"1111,802",[2023-09-08 19:37:24 939],140.0
126032,"1112,302",[2023-09-08 19:37:25 439],140.0
126085,"1112,802",[2023-09-08 19:37:25 939],140.0
126141,"1113,302",[2023-09-08 19:37:26 439],140.0
126200,"1113,802",[2023-09-08 19:37:26 939],140.0
126258,"1114,302",[2023-09-08 19:37:27 439],140.0
126317,"1114,802",[2023-09-08 19:37:27 939],140.0
126373,"1115,302",[2023-09-08 19:37:28 439],140.0
126431,"1115,802",[2023-09-08 19:37:28 939],141.0
126487,"1116,302",[2023-09-08 19:37:29 439],141.0
126543,"1116,802",[2023-09-08 19:37:29 939],141.0
126600,"1117,302",[2023-09-08 19:37:30 439],141.0
126658,"1117,802",[2023-09-08 19:37:30 939],141.0
126715,"1118,302",[2023-09-08 19:37:31 439],141.0
126773,"1118,802",[2023-09-08 19:37:31 939],141.0
126831,"1119,302",[2023-09-08 19:37:32 439],141.0
126888,"1119,802",[2023-09-08 19:37:32 939],141.0
126942,"1120,302",[2023-09-08 19:37:33 439],140.0
127000,"1120,802",[2023-09-08 19:37:33 939],139.0
127059,"1121,302",[2023-09-08 19:37:34 439],138.0
127116,"1121,802",[2023-09-08 19:37:34 939],137.0
127173,"1122,302",[2023-09-08 19:37:35 439],137.0
127231,"1122,802",[2023-09-08 19:37:35 939],137.0
127288,"1123,302",[2023-09-08 19:37:36 439],136.0
127341,"1123,802",[2023-09-08 19:37:36 939],136.0
127397,"1124,302",[2023-09-08 19:37:37 439],135.0
127456,"1124,802",[2023-09-08 19:37:37 939],135.0
127512,"1125,302",[2023-09-08 19:37:38 439],135.0
127571,"1125,802",[2023-09-08 19:37:38 939],135.0
127628,"1126,302",[2023-09-08 19:37:39 439],135.0
127686,"1126,802",[2023-09-08 19:37:39 939],135.0
127742,"1127,302",[2023-09-08 19:37:40 439],135.0
127798,"1127,802",[2023-09-08 19:37:40 939],135.0
127855,"1128,302",[2023-09-08 19:37:41 439],135.0
127913,"1128,802",[2023-09-08 19:37:41 939],135.0
127970,"1129,302",[2023-09-08 19:37:42 439],135.0
128028,"1129,802",[2023-09-08 19:37:42 939],135.0
128086,"1130,302",[2023-09-08 19:37:43 439],135.0
128144,"1130,802",[2023-09-08 19:37:43 939],134.0
128201,"1131,302",[2023-09-08 19:37:44 439],134.0
128258,"1131,802",[2023-09-08 19:37:44 939],134.0
128311,"1132,302",[2023-09-08 19:37:45 439],134.0
128368,"1132,802",[2023-09-08 19:37:45 939],134.0
128424,"1133,302",[2023-09-08 19:37:46 439],134.0
128484,"1133,802",[2023-09-08 19:37:46 939],134.0
128541,"1134,302",[2023-09-08 19:37:47 439],134.0
128599,"1134,802",[2023-09-08 19:37:47 939],135.0
128656,"1135,302",[2023-09-08 19:37:48 439],135.0
128710,"1135,802",[2023-09-08 19:37:48 939],135.0
128767,"1136,302",[2023-09-08 19:37:49 439],135.0
128825,"1136,802",[2023-09-08 19:37:49 939],135.0
128882,"1137,302",[2023-09-08 19:37:50 439],136.0
128940,"1137,802",[2023-09-08 19:37:50 939],136.0
128997,"1138,302",[2023-09-08 19:37:51 439],137.0
129055,"1138,802",[2023-09-08 19:37:51 939],138.0
129111,"1139,302",[2023-09-08 19:37:52 439],138.0
129164,"1139,802",[2023-09-08 19:37:52 939],138.0
129221,"1140,302",[2023-09-08 19:37:53 439],138.0
129279,"1140,802",[2023-09-08 19:37:53 939],138.0
129336,"1141,302",[2023-09-08 19:37:54 439],138.0
129395,"1141,802",[2023-09-08 19:37:54 939],138.0
129452,"1142,302",[2023-09-08 19:37:55 439],138.0
129511,"1142,802",[2023-09-08 19:37:55 939],138.0
129564,"1143,302",[2023-09-08 19:37:56 439],138.0
129620,"1143,802",[2023-09-08 19:37:56 939],137.0
129676,"1144,302",[2023-09-08 19:37:57 439],137.0
129734,"1144,802",[2023-09-08 19:37:57 939],137.0
129791,"1145,302",[2023-09-08 19:37:58 439],137.0
129850,"1145,802",[2023-09-08 19:37:58 939],137.0
129906,"1146,302",[2023-09-08 19:37:59 439],138.0
129963,"1146,802",[2023-09-08 19:37:59 939],138.0
130019,"1147,302",[2023-09-08 19:38:00 439],139.0
130076,"1147,802",[2023-09-08 19:38:00 939],140.0
130133,"1148,302",[2023-09-08 19:38:01 439],140.0
130191,"1148,802",[2023-09-08 19:38:01 939],140.0
130249,"1149,302",[2023-09-08 19:38:02 439],140.0
130308,"1149,802",[2023-09-08 19:38:02 939],140.0
130364,"1150,302",[2023-09-08 19:38:03 439],140.0
130418,"1150,802",[2023-09-08 19:38:03 939],140.0
130475,"1151,302",[2023-09-08 19:38:04 439],140.0
130535,"1151,802",[2023-09-08 19:38:04 939],140.0
130593,"1152,302",[2023-09-08 19:38:05 439],140.0
130650,"1152,802",[2023-09-08 19:38:05 939],140.0
130708,"1153,302",[2023-09-08 19:38:06 439],140.0
130766,"1153,802",[2023-09-08 19:38:06 939],140.0
130820,"1154,302",[2023-09-08 19:38:07 439],140.0
130877,"1154,802",[2023-09-08 19:38:07 939],140.0
130935,"1155,302",[2023-09-08 19:38:08 439],139.0
130992,"1155,802",[2023-09-08 19:38:08 939],138.0
131049,"1156,302",[2023-09-08 19:38:09 439],137.0
